Invasion	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Mean
0.5760828845771047	0.0008778324009719161	0.00799961205941033	0.008877444460382246	0.14799192326513125
0.22046611567510005	0.00016922414055402699	0.00035758722686591817	0.0005268113674199451	0.11311360182924873
1.0665879291958524	0.0001866407170272232	0.0006095149764627642	0.0007961556934899874	0.025682510596139952
0.5179956151151373	0.00037713367324318335	0.0059337279025997456	0.006310861575842929	0.2533189172448914
0.4237632430350244	0.00020512494512324992	0.00047097291587883214	0.0006760978610020821	0.031098390348715085
0.21519542934680214	0.0003359326439509521	0.006722209001091015	0.007058141645041967	0.22038391182217518
0.5005349708728698	0.00026039289579720163	0.0024012408665527838	0.0026616337623499853	0.12440089262190225
0.3585868986203093	0.00012821056154672022	0.00032898068338397206	0.0004571912449306923	0.03713926313350326
0.4067014463983184	0.00022903979814049318	0.003968357848570596	0.0041973976467110895	0.1558431917225338
0.2737994210187526	0.00021803456474587174	0.0009125324370493043	0.001130567001795176	0.1137675899917304
0.8203391128009504	0.0007693638860997735	0.0020595461638435023	0.002828910049943276	0.14157496308743994
0.32923709716778377	0.0003205916039659047	0.0005162299346695006	0.0008368215386354054	0.11710796194386625
0.555892334908153	0.0006577358830918757	0.0025075523448128976	0.0031652882279047732	0.1388084230867059
1.688426719403412	0.0010791431402975733	0.008681113378625668	0.009760256518923241	0.08438168456537488
0.1499149635858706	0.0003418332529198778	0.006769742590008737	0.007111575842928614	0.16211136140204205
0.6813713689247195	0.0003275408478620888	0.0009205955159718509	0.0012481363638339397	0.08517111675907954
1.0009776965269483	0.0004225183755612642	0.0008162536240388418	0.001238771999600106	0.07186689803322664
1.6108625621913815	0.00029945590517297587	0.0013865670409152356	0.0016860229460882114	0.046118428801418435
0.7161322891471738	7.422487948848349e-05	0.0002438999873946475	0.000318124866883131	0.02138092968819896
0.22125775262423322	5.6710502866631024e-05	0.00014073169724551315	0.00019744220011214418	0.01844855749277509
0.4379608556593066	0.00010131552066625808	0.00041788101851248147	0.0005191965391787395	0.03252204765612038
0.4310576913375349	0.00012418988876863093	0.0008981856985755952	0.001022375587344226	0.0514814807214964
1.0151687554195967	3.744387358135451e-05	3.57541043462386e-05	7.319797792759312e-05	0.01202763176983941
0.23845582561495052	8.428471144609473e-05	0.0008651047982926268	0.0009493895097387214	0.04857213344313447
0.36221883429203305	0.00014500502040763101	0.0016879327656578037	0.0018329377860654347	0.09196991042237049
0.6649070947103666	7.75174844932431e-05	0.00035020874898396515	0.00042772623347720823	0.01623025531120918
0.1567271327965489	5.771838773194935e-05	0.0003372203459082591	0.0003949387336402085	0.05053647378639427
1.651634555317429	0.0006792165990758972	0.012144341609399246	0.012823558208475144	0.13226061021512042
0.4489655409084577	0.0001134400224288341	0.0006882522461434141	0.0008016922685722482	0.026880489257860535
0.2839874831564208	0.00029705708486010233	0.0031839925063352763	0.0034810495911953786	0.19622636308506533
0.21726087854970366	0.0005362056150325349	0.009728129170089672	0.010264334785122207	0.20717832891507765
0.2148830230814239	0.00026721445616597337	0.005721292396364442	0.005988506852530416	0.2606443168233946
0.688370292323183	0.0006781109140619227	0.0012055715658021134	0.0018836824798640361	0.07696604300527424
0.32347469955968744	0.00041748981791785655	0.003443062383454823	0.0038605522013726795	0.15487269860004696
0.6226045717667489	5.0209509651788e-05	9.012283698671223e-05	0.00014033234663850022	0.03007758708531668
0.17348774536676867	0.0005556868613106958	0.007196642955563959	0.007752329816874655	0.26892180658099396
0.3686764980512242	0.00011242398755112775	0.001525660585670757	0.0016380845732218846	0.10193593323004074
0.7717323899444571	8.679491526160453e-05	0.00045389048991354466	0.0005406854051751492	0.027532460705461812
0.2079996387435163	9.767789847040568e-05	0.0007173206236606813	0.000814998522131087	0.07806161944573463
0.34528689016486047	8.261939224814288e-05	0.000534551162517767	0.0006171705547659099	0.03888007502905151
0.9899308274570455	0.0009074223792820166	0.015054567049608582	0.0159619894288906	0.26239225377099246
1.0456880665817807	0.0002918139102238102	0.002703742159688083	0.002995556069911893	0.09888506707309144
