Invasion	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Mean
0.9336581795473144	0.001547304301902539	0.01148367443851848	0.013030978740421018	0.16642759063368767
2.6587390876927586	0.002535387353788778	0.010524312030287619	0.013059699384076397	0.14532343479157256
1.1981837569287936	0.001354254958467537	0.008121786178448324	0.009476041136915862	0.21359527337113388
0.2045503168629549	0.000512456478933848	0.0039859727420119015	0.0044984292209457495	0.11338919726583097
3.509367820467016	0.004312652405231656	0.03310624138815357	0.037418893793385234	0.12489807795331825
0.08317998436592326	0.0002565379399376687	0.002674374948383255	0.0029309128883209237	0.09004259417602782
1.0110547282919502	0.0023751309435323673	0.04355380746845402	0.045928938411986385	0.15959592984562754
0.6150063713747472	0.0003066088993788604	0.0020262343465428734	0.0023328432459217337	0.08551744330217231
0.9071952529919586	0.0003067501662602527	0.002901722260617836	0.003208472426878089	0.05843493000980405
0.45559204687209676	0.0003633873190153916	0.0016673458343656683	0.00203073315338106	0.10319664583428245
0.45846855913107204	0.002752742750835648	0.040493005116034445	0.04324574786687009	0.32829061534424187
0.5400272927386243	0.0008551183164465077	0.01152742098834657	0.012382539304793076	0.08837272022057975
0.8466331647405713	0.0011000859554639857	0.007537386823494638	0.008637472778958624	0.11281239837755357
1.1583806122547649	0.0038838585201316175	0.0429175957680789	0.04680145428821052	0.23358896931452988
0.5919885234486462	0.001066029770365251	0.007252372740273232	0.008318402510638484	0.13267679209932004
0.8346428398644654	0.0010731338644968075	0.0056649214773473126	0.00673805534184412	0.13405531792076222
1.3127645682935392	0.0008113065665193145	0.005114284907046392	0.005925591473565707	0.08777356856628461
1.100394548907594	0.001204493047496099	0.01538782920616706	0.01659232225366316	0.09467422839753759
0.2501337807605585	0.00045681906103163945	0.005387370088802535	0.005844189149834174	0.11560561188325469
0.9903995839343814	0.0015436150629615623	0.012642166099425804	0.014185781162387367	0.1642480294490384
1.7614648366871744	0.0037775307418467276	0.026836602574969247	0.030614133316815974	0.20920433123376933
1.0472515296537939	0.0015643649945014583	0.007845517058519262	0.009409882053020721	0.16036637790343167
1.5634728717402435	0.0016073318598110937	0.025150606795588996	0.02675793865540009	0.09579172821090741
0.41347151098823126	0.0009819053424961206	0.007263068273197108	0.00824497361569323	0.11433030080427944
2.2654589412512247	0.004325806525225918	0.05381535766601032	0.05814116419123624	0.19766259540306766
1.4381397039938848	0.002926767248686218	0.024076714979940104	0.02700348222862632	0.2971245486860125
2.658486119221079	0.0027732264486375353	0.013324221619483528	0.016097448068121065	0.14950611700366168
1.0948491573541546	0.002448035521013992	0.028517357896384002	0.030965393417397995	0.18201764303467094
2.1084425511235296	0.0033973652639952014	0.023362545694402787	0.02675991095839799	0.1842697451064574
0.6592427146277191	0.0006967010923189937	0.005665345277991489	0.0063620463703104825	0.08187779658776959
0.9070877628798798	0.002775274818417724	0.030894151442443524	0.03366942626086125	0.25957599523642866
0.41174885630957614	0.000966048135059832	0.01193167790281708	0.012897726037876912	0.11930413114648637
0.18376435167077648	0.0005199599236724173	0.0062853547537392255	0.006805314677411643	0.15092809493512255
0.5232485432273004	0.0015116181143262004	0.011766050634396964	0.013277668748723164	0.19950017582626609
3.0950166525875185	0.0029434503240444924	0.024277553018547254	0.027221003342591747	0.14527153890981095
2.0394858147616413	0.002238460669126884	0.013188839047035352	0.015427299716162236	0.13371048919714987
0.951552752922736	0.0011806950113230838	0.008171427903903747	0.009352122915226831	0.13368960656157888
3.412518163162572	0.0022495311026206094	0.006464766409778276	0.008714297512398885	0.11200483256253263
2.259081377234564	0.002637305975371749	0.016027132477908032	0.018664438453279784	0.14709168739123882
1.3488444299340747	0.001856352771656213	0.008704715814501371	0.010561068586157584	0.1311554300738164
2.4537363782237374	0.003227163121954612	0.019832435745302333	0.023059598867256944	0.18074352167794852
1.015595093985384	0.002471105489413677	0.021783116760337475	0.024254222249751153	0.18021873920050643
0.17902171998155147	0.0005387239688604327	0.0054733744528625014	0.006012098421722934	0.13646001939880956
1.6453032175392193	0.002096093536062175	0.014976772464694147	0.01707286600075632	0.10904395172519696
1.0171691288442455	0.0017722853938737988	0.01850315785813328	0.020275443252007076	0.1845467536170174
