ID	Invasion	Fractional Area	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Mean
64	0.5162272389964124	0.0143600365773	0.0005742987729341349	0.0013494192844506457	0.0019237180573847806	0.13396331179488052
65	0.375733496870125	0.0337425182886	0.001092970994649245	0.004294230660563937	0.005387201655213183	0.15965618242041008
66	0.2593389055943481	0.0234357681224	0.0006891025641025641	0.002316961588448281	0.0030060641525508454	0.12826821535590294
67	2.0704067258102477	0.0216235313678	0.0007910347690395156	0.002086506404823069	0.0028775411738625844	0.13307452538265258
68	0.6189607412897721	0.0245905841277	0.001570670387418989	0.005713299950882592	0.007283970338301581	0.296209732167369
69	0.04788743688977516	0.0200018011527	0.0006315498932891712	0.0033788864692407667	0.0040104363625299375	0.2005037612315733
70	1.1818313103794083	0.0961489968965	0.001553055493977684	0.012915522948261548	0.014468578442239232	0.15048080488887175
71	0.6133881094274634	0.0299067557083	0.0002379233116434337	0.003031109140619227	0.0032690324522626608	0.10930749173033277
72	2.387612848700806	0.0431819441366	0.0017214591999513173	0.006053701518292974	0.007775160718244292	0.18005582827991146
73	0.16002662930344544	0.0112378075815	0.0005497346355966461	0.0020013224753434957	0.002551057110940142	0.2270066552080085
74	0.601783351198111	0.0429346320106	0.0007008005485501671	0.004407157232212327	0.0051079577807624935	0.11897057320758143
75	0.7771766481200476	0.0567113722013	0.0016282013248660138	0.010361230282403362	0.011989431607269377	0.2114114178848516
76	0.407498435469185	0.0206813899357	0.0007270191384024237	0.0023206589774016455	0.0030476781158040693	0.14736331190880586
77	1.1150033700104383	0.0331287408557	0.0009029181391022381	0.0030909709816092255	0.003993889120711464	0.12055662296703216
78	0.2787436635342422	0.0123600642873	0.0004265471983517415	0.0012559956924467859	0.0016825428907985274	0.13612735756784497
79	1.5588458812052648	0.0322648802926	0.0021322035242826902	0.005377967691177557	0.007510171215460247	0.23276612674055128
80	1.7480518991130136	0.05934867546	0.0024209149964574614	0.007383479272888495	0.009804394269345956	0.16519988345748587
81	0.4928571334544689	0.0389811017513	0.0019298686000669388	0.0052078225992236845	0.007137691199290623	0.18310645103963033
82	1.2360181674109825	0.0450128851696	0.0018212072015682797	0.006010750953008116	0.007831958154576395	0.17399369369614046
83	1.306947534932029	0.0264055918865	0.0011693447607373697	0.0031360731501645215	0.004305417910901891	0.16304947563410285
84	0.5600919382460474	0.0287242296608	0.000813287019529603	0.003582066278074076	0.004395353297603679	0.1530190138953517
85	0.9648743407353385	0.074855907781	0.0012961236367745946	0.006109010219028866	0.007405133855803461	0.09892517605250437
86	2.199342407244552	0.0463817612503	0.0016138111196595686	0.003703846479846649	0.005317657599506218	0.11464975576955799
87	1.2590843154597975	0.0354044280647	0.001068602457609069	0.003954695711137481	0.0050232981687465495	0.14188333051341342
88	0.14149804240505276	0.0129142651297	0.0005809002829684301	0.0019171382807168533	0.0024980385636852835	0.19343249798578374
89	0.7574513399373157	0.0257696464199	0.0009442278352263095	0.003215041336862832	0.004159269172089142	0.16140187196683023
90	0.6472167949565742	0.0262518011527	0.0008889435845275818	0.0027888527390561636	0.003677796323583745	0.14009691381500483
91	0.8782218743220187	0.0191788129018	0.0007324524799944362	0.0020461638435023753	0.0027786163234968116	0.1448794739134592
92	0.33980890949863946	0.022882260031	0.0008070441100403806	0.003724072093922916	0.004531116203963297	0.19801873581620594
93	0.9168634315987223	0.100686516294	0.0015916023359022172	0.009636218763719187	0.011227821099621406	0.1115126584267938
94	0.04923785046947279	0.0097109842607	0.0006943566054220402	0.0023415175757733817	0.003035874181195422	0.31262270638031214
95	0.4739997251690338	0.0285877577034	0.0007695105863227579	0.003312836052177466	0.004082346638500224	0.1428005190493092
96	0.4937520833787615	0.0194178120151	0.00038528368563120214	0.0012985414737830402	0.0016838251594142423	0.08671549390359069
97	0.17595736530653505	0.0214413378408	0.001557285350407066	0.009742992076014622	0.011300277426421689	0.5270322920289566
98	0.05069743406256115	0.0100919973398	0.0005556298112239797	0.002379355366620157	0.002934985177844137	0.290823023333441
99	0.7435139563504677	0.0356552039459	0.0010782982556800152	0.004721948744028758	0.005800246999708773	0.16267602924128324
100	0.2379109264622057	0.0295970959876	0.001108863518805882	0.005304318745897827	0.006413182264703709	0.21668282142929263
101	1.397881597314529	0.0709917424074	0.00239086318411204	0.013314748588417854	0.015705611772529895	0.2212315297515794
102	1.060279252268183	0.0300958767457	0.001305865618249073	0.004081977171271967	0.00538784278952104	0.17902262276791758
103	0.8296172393113055	0.0553515018843	0.001770266907472366	0.013335392569796706	0.015105659477269072	0.2729042386031145
104	0.16460180354359763	0.0142291066282	0.00045720754495546834	0.0015721292396364442	0.0020293367845919128	0.14261870668423163
105	2.3761086273553946	0.0412290789182	0.001760337475712963	0.005171296960371379	0.006931634436084343	0.16812489189576527
106	0.04863978807042482	0.00666772888495	0.00034185226961544983	0.0007344736830666649	0.0010763259526821148	0.16142317290552585
107	0.07305148037170411	0.0107078530259	0.000414216229608669	0.0012944474508934586	0.0017086636805021278	0.15957108080988752
108	1.2910173868562596	0.0635772278874	0.001598459212991337	0.009343513785474288	0.010941972998465624	0.17210522323884606
109	0.8535191799277118	0.0799614830415	0.0011852644516019664	0.009752399906981192	0.010937664358583158	0.1367866620596916
110	0.5015309494132538	0.016449373753	0.000401225109862167	0.0016874899483180549	0.0020887150581802216	0.12697839380013953
111	3.8723950546608554	0.146694884726	0.0032360221854203885	0.023273433458952192	0.02650945564437258	0.18071152033587887
112	0.6135510031207098	0.0625824373753	0.0014133343982682854	0.010214041058675743	0.011627375456944028	0.18579294678497485
113	1.1080858663332152	0.0926665373531	0.002169631097839269	0.01566075410434624	0.01783038520218551	0.1924144973091729
114	2.1529683157824406	0.0754142651297	0.0019885106558695303	0.010424376578385732	0.012412887234255262	0.16459601128393891
115	1.6040116385776704	0.0849686876524	0.005334582458565337	0.026437931135655325	0.03177251359422066	0.37393202686850335
116	2.3586146513605866	0.12785551984	0.002352313625516711	0.014011289397159885	0.016363603022676594	0.1279851119693876
117	0.31952163419803703	0.0222830303702	0.0006236063478816488	0.0016762076145022406	0.0022998139623838895	0.10320921006592029
118	1.345210757396256	0.040795416759	0.0011827488144448646	0.005005036707655796	0.00618778552210066	0.1516784485534267
119	1.0032227141601793	0.035028956994	0.0008766859658960015	0.0041813855890394285	0.00505807155493543	0.14439686445130806
120	0.38769490919427924	0.00833310241632	0.00021277509008480358	0.0007401596750427061	0.0009529347651275096	0.11435534060660593
121	3.8296526905944956	0.0660475781423	0.001703124388749071	0.004603241096926467	0.006306365485675538	0.09548216093687241
122	0.4253382338397066	0.0233207714476	0.0007463509677868044	0.0031600124532189288	0.003906363421005733	0.16750575467829718
123	1.102121320529153	0.25980935491	0.0031354564658938283	0.032575594081569674	0.0357110505474635	0.13745098039215686
124	0.48728543131122515	0.033145366881	0.0008030125705791073	0.002903849413851109	0.0037068619844302163	0.11183650486487283
125	1.7371701952592593	0.0558405841277	0.001489819547859046	0.006943864888007963	0.00843368443586701	0.15103145082762967
126	0.5912155962772898	0.0455587729993	0.0008783431350815654	0.008462228495920647	0.009340571631002213	0.20502245815835646
127	0.24604777027261227	0.0183364276214	0.0016363350372292566	0.006454527277548128	0.008090862314777385	0.4412452895321868
128	0.27573228832549823	0.0199872533806	0.0007323818465537401	0.0033092391800435537	0.004041621026597293	0.20220992597787762
129	1.3095089636816284	0.0359773331855	0.0010947748640577934	0.004774489157223519	0.0058692640212813126	0.16313782878268573
130	1.544803944103674	0.0928778264243	0.00228025664932344	0.01289327069777146	0.0151735273470949	0.16337082736817382
131	1.3520298471584915	0.047228303037	0.001324909480529077	0.006014111474782775	0.007339020955311852	0.15539455121982787
132	1.4101796510676343	0.0365744845932	0.0010550978870821218	0.004197595963679198	0.00525269385076132	0.14361634645524243
133	0.7129181343569184	0.045240107515	0.0015766035964374667	0.007484131925880527	0.009060735522317995	0.20028103424204075
134	1.191544466190028	0.244628408335	0.00506567008315186	0.05758830538422419	0.06265397546737604	0.25611896792268674
135	0.33999474353555054	0.0226037741077	0.00027101236193879014	0.001996668818269937	0.0022676811802087274	0.10032312167871839
136	3.193101418405902	0.211449789404	0.004915690838516742	0.03598521696419645	0.040900907802713195	0.19343082780105805
137	1.7325970055632736	0.0815845987586	0.0015662503640338867	0.007714038342004946	0.009280288706038833	0.11375049760922804
138	1.9494843399049209	0.121577117047	0.003003355631767227	0.01958613693759481	0.02258949256936204	0.18580381833358303
139	1.2808476049377202	0.0870240800266	0.0030304055228830614	0.023722773525282424	0.026753179048165487	0.3074227161032617
140	0.14354287488813147	0.0470800543117	0.0008845806112291958	0.013129398290018733	0.01401397890124793	0.2976627598700639
141	0.48138168671746323	0.0395103635558	0.0001507127457500402	0.0019894071572322124	0.0021401199029822526	0.05416603924593999
142	1.44343724970266	0.0285676679229	0.0016126646845836539	0.007389412481906972	0.009002077166490626	0.3151141770059787
143	1.3067802560488424	0.121499528929	0.0014012098965057093	0.010163581615310722	0.01156479151181643	0.09518383827271835
144	1.696417254307422	0.0376323154511	0.0006503628385515146	0.0024906492191201462	0.003141012057671661	0.08346581973547477
145	1.5221699731276286	0.0294952615828	0.0003187198177874564	0.0008829207253728359	0.0012016405431602923	0.04074012158824589
146	0.9467205497468583	0.0731759864775	0.001160366163756569	0.01082942404405788	0.01198979020781445	0.16384869934758087
147	0.7690093998723326	0.0414625360231	0.0007584591695246044	0.004367738338962275	0.005126197508486879	0.12363444208131692
148	0.6686872348409004	0.0277356739082	0.0006649187606765163	0.004008665093170941	0.004673583853847458	0.16850442752218903
149	1.0540101204319197	0.0692182997118	0.0020618553340201076	0.012966457809015869	0.015028313143035977	0.2171147399691276
150	1.3365683133919322	0.0387573431612	0.0011567964583306166	0.003685883852543456	0.004842680310874072	0.12494871722081508
151	0.24257876322958222	0.0421227277765	0.00030668224949035255	0.003308478512220672	0.0036151607617110246	0.0858244694144412
152	2.273876521977842	0.150940063179	0.004330547115764949	0.036853345417085036	0.041183892532849986	0.272849312935813
153	0.24931711287441816	0.0405702726668	0.0003100156045570523	0.0032498065730393244	0.0035598221775963767	0.08774459582343969
154	1.715106826006616	0.254295056528	0.004391153324553053	0.054911007298064425	0.05930216062261748	0.23320217637016666
155	1.2012213099395865	0.0724860064287	0.0017317771156345491	0.01694326722043284	0.01867504433606739	0.25763654608878483
156	2.4720947054341513	0.0354674684106	0.0006308354088698215	0.0018522994988285715	0.002483134907698393	0.07001161963281347
157	1.4894020868116364	0.0561169917978	0.0013652411751665862	0.007043925306766466	0.008409166481933053	0.1498506283485174
158	0.689537817061777	0.0832534360452	0.0008858628798449108	0.008337647406557392	0.009223510286402302	0.11078834369541389
159	2.5892180858807703	0.141106461982	0.00489695124336589	0.03345449141749362	0.03835144266085951	0.27179083170407936
160	0.17916847179324585	0.0399370982044	0.00028456583254006545	0.0032099828958406683	0.003494548728380734	0.08750131795996803
161	1.2886889256663947	0.0477353968078	0.000922366785330847	0.005713245617466672	0.006635612402797519	0.13900821709966002
162	0.804528786780249	0.0948521669253	0.002005794115473722	0.023862299020694512	0.025868093136168235	0.27272010724375056
163	0.46842153486034194	0.03123683773	0.00015748268937368785	0.0007975547789499307	0.0009550374683236185	0.030574076562385172
164	0.40594471078401495	0.0583933717579	0.0008012141345121512	0.008466751752795997	0.009267965887308148	0.1587160598591451
165	0.7121557263056131	0.178561433163	0.0011093742529155312	0.00948478338353741	0.01059415763645294	0.05933060375226492
166	0.17074569381236696	0.01361186544	0.000284788599545338	0.0013992892102529329	0.001684077809798271	0.12372130897246679
167	2.4472838717918197	0.100193970295	0.0024596438553253267	0.01817885528186003	0.020638499137185354	0.20598544080500722
168	0.6990410076741681	0.0317002881844	0.0009365776902647559	0.0036634740351472	0.004600051725411956	0.1451107226107226
169	0.9567085189260364	0.12840764243	0.002431664862797258	0.016575296877784588	0.019006961740581845	0.14802048679462396
170	1.6546748460724359	0.137150853469	0.0041296737604374495	0.02764216066608421	0.031771834426521664	0.23165611895834198
171	0.7889019188226847	0.0801935546442	0.0008931788742985557	0.0069794668587896255	0.007872645733088181	0.09817055457906765
172	2.259966354018054	0.144259864775	0.0015664405309896072	0.014398181351902321	0.015964621882891928	0.11066572055777489
173	2.526313097278762	0.162567196852	0.002830654152594312	0.01897485069177305	0.021805504844367364	0.1341322558707847
174	0.5618120149843229	0.124954971182	0.0007927815883613476	0.011002744924172284	0.011795526512533632	0.09439821722174664
175	1.0953623317154695	0.0587986311239	0.0011168831309956925	0.007516669492004294	0.008633552622999988	0.14683254453330044
176	0.30883466379352453	0.0283335180669	0.000754824263999548	0.004685224788208345	0.005440049052207892	0.19200047940936765
177	1.7869083738702216	0.157555835735	0.003903548950061071	0.05421552055759125	0.05811906950765232	0.3688791928053566
178	0.6929480929638129	0.0204964254046	0.00030438394599693126	0.0017748607977884127	0.0020792447437853437	0.1014442617551296
179	1.5041316687723463	0.334406866548	0.002346404866535397	0.03545791116269163	0.03780431602922703	0.11304886295973011
180	0.9250809644020119	0.0378636943028	0.0007549220641482042	0.0051647769504609645	0.0059196990146091685	0.15634235178602243
181	1.9925505187418584	0.121436488583	0.0026643178330964397	0.01824053185894176	0.020904849692038197	0.1721463617392923
182	1.2633059985983215	0.0488576535136	0.0006607459543338506	0.0038059824350933015	0.004466728389427152	0.09142330972118312
183	2.341859118798346	0.263515573044	0.0037652432398363913	0.03941205810632832	0.043177301346164716	0.1638510424543644
184	0.7927883257349737	0.123951867657	0.00158418582462912	0.019177457283068404	0.020761643107697524	0.16749762226395976
185	1.5730458327815597	0.096130292618	0.0019124873403140905	0.009952518027827402	0.011865005368141493	0.12342628993427503
186	1.9102925969334041	0.133865827976	0.001763787647623891	0.011425844667283894	0.013189632314907785	0.09852874713677272
187	0.8761475161375764	0.179849950122	0.0017731058284541925	0.023979322331903277	0.02575242816035747	0.1431884086867933
188	3.1149089195937614	0.158337258923	0.004441718718079118	0.02642973222319298	0.030871450941272097	0.19497275089469904
189	2.0101099923891943	0.0926637663489	0.0018176809628750637	0.010420540639221772	0.012238221602096835	0.1320712732095724
190	0.6850043732412519	0.0439169530038	0.0008689516041397716	0.0048217320623660685	0.0056906836665058394	0.1295782898694615
191	1.9396980506666819	0.252808412769	0.004335230656217264	0.039029925758820486	0.04336515641503775	0.17153367619414825
192	1.6760327224240401	0.180210180669	0.00435000119533515	0.044862590791138	0.04921259198647315	0.27308441622804036
193	1.1285761958881242	0.0864075315894	0.001465138593677329	0.01159642985990672	0.01306156845358405	0.151162383802885
194	1.4996039350510937	0.241746563955	0.002488269415502845	0.029939244374318115	0.032427513789820964	0.1341384682343906
195	0.48693774587924543	0.0913676291288	0.0019069371818778498	0.012706505013887622	0.01461344219576547	0.1599411338031509
196	0.8132657388860379	0.125599922412	0.0012596550480090062	0.009898602979209862	0.011158258027218869	0.08883968885448347
197	1.6441644082018818	0.0829209155398	0.0013499110018647229	0.0070782694589695775	0.0084281804608343	0.1016411891495558
198	1.0975221060321625	0.0203544114387	0.0002026065912953521	0.0005759369254241266	0.0007785435167194788	0.038249375034201276
199	0.9622428655912948	0.0660150188428	0.0016679788186611377	0.011155277839355649	0.012823256658016787	0.1942475649146892
200	1.2662558222281672	0.13235493793	0.002109204189323701	0.017460067655969504	0.019569271845293206	0.14785448999051407
