ID	Invasion	Fractional Area	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Total Mean	K14 Peripheral Mean	K14 Central Mean
62	1.0287387945560944	0.0441310130791	0.0002106044701187946	0.0016391522248447152	0.0018497566949635096	0.04191511968343786	0.0227741227586997	0.04698935596480673
64	0.25108005007555884	0.0441739636444	0.0002229897722777872	0.006166223305992758	0.006389213078270546	0.14463753195660853	0.031660292719428676	0.16606777489629782
65	0.1881076159515332	0.0076334238528	3.81339079635401e-05	8.594188063165856e-05	0.00012407578859519866	0.01625427737117172	0.01451280222080923	0.017168395174288923
66	1.1393411384921315	0.0551990966526	0.00016796632197547606	0.0009312339988090115	0.0010992003207844876	0.019913375171732577	0.014966836117162914	0.021175704572404096
67	1.0973165418907587	0.058800016626	0.00020124282255575696	0.0010536553348894423	0.0012548981574451994	0.02134179936421605	0.01802544298930791	0.022119054564513005
68	0.12723185750089105	0.0190915262691	0.0001778495703313469	0.003417134477377739	0.0035949840477090857	0.18830260069483726	0.04272414907051188	0.22889568263500296
69	0.6054117358323277	0.00799365440035	4.622958693563881e-05	8.296712611003169e-05	0.00012919671304567048	0.01616240915293234	0.014425709756449055	0.017324563269543316
70	0.7879247391920178	0.0677600587453	0.0007333353980031383	0.009213162487340314	0.009946497885343452	0.1467899832072524	0.06211620195549174	0.16465543714607334
71	0.8592037637566098	0.029288129018	0.00016184294600127792	0.0010273851282920617	0.0011892280742933396	0.04060443989318136	0.022405632436152748	0.04656214813952959
72	0.5459527175310563	0.0547044724008	0.00017817557082686766	0.0008759796314890399	0.0010541552023159075	0.019270000350109017	0.018863219655298864	0.019354896798614137
73	0.5395975469118746	0.36145394591	0.0010759727854786339	0.05734895582041285	0.058424928605891484	0.16163865208000613	0.04337424209819089	0.17035327139208273
74	0.1726941168172456	0.0351848259809	0.0001806586079344174	0.003147034916826407	0.0033276935247608243	0.09457751834736651	0.030472576971896495	0.1075679068748166
75	0.5627155249069742	0.023351945245	8.571096361399802e-05	0.0005497835356709742	0.0006354944992849722	0.027213771384729392	0.01374269578985654	0.03212270417759915
76	0.6020651227361751	0.0183980824651	0.00011853106350054985	0.0010072871977432072	0.001125818261243757	0.06119215213760781	0.023747669782694478	0.0751324970643453
77	0.6003665748828488	0.0416488860563	0.00039998902464998416	0.005394115582389019	0.005794104607039003	0.1391178769872913	0.0382632310710898	0.1729145194530478
78	0.9114536632625181	0.0773297217912	0.00041119529168351	0.004841082908446021	0.005252278200129531	0.06792056247548516	0.03577869966552022	0.07353136146974336
79	0.08416076754057765	0.0137268621148	0.0002723598306536093	0.0038784143118564206	0.00415077414251003	0.30238332022185604	0.07942562883739356	0.37662755650527957
81	0.5006093334412202	0.0124695189537	0.00012687939285667714	0.000381314629598237	0.0005081940224549141	0.040754901960784316	0.028970727803933973	0.04713438038342585
82	0.2085012959659324	0.0127085180669	8.148382385541225e-05	0.000677795780249586	0.0007592796041049982	0.05974572330976544	0.023277959511530718	0.07360907047140253
83	1.6107992038412635	0.129546525161	0.0006628676742255315	0.010856816235694011	0.011519683909919544	0.0889231408995955	0.03145505407948847	0.10008769389109304
84	1.0738847850205406	0.0689952338728	0.0010174013631167385	0.007782552779480225	0.008799954142596964	0.12754437732360305	0.07151534941986144	0.14209803425544262
85	1.4596897123192063	0.215043089115	0.007394614906481325	0.09566827656578038	0.1030628914722617	0.47926623401930685	0.32627076995365945	0.49729052472690355
86	0.2826875904841275	0.022163184438	0.00039193681241062153	0.0020384946818452496	0.0024304314942558713	0.10966075299560014	0.061496589940323955	0.12910138389581255
87	0.664662566817681	0.0325987863002	0.0006538782105615467	0.005511614310987086	0.006165492521548633	0.18913257888743187	0.07053402141008848	0.2362620784022592
88	0.033504830298338305	0.0184860618488	0.0008267698566901822	0.005429864253393665	0.006256634110083847	0.33845143228736124	0.21503762586115527	0.3708596000500981
89	1.3979814633976158	0.184383313013	0.001000232003685979	0.018295332542238796	0.019295564545924775	0.10464919102848777	0.046584981027320914	0.11230180438315134
90	1.216563717248531	0.0427773775216	0.0002322590530337606	0.0008435072654643768	0.0010757663184981375	0.0251480193696912	0.024402837778243987	0.025361263207247034
91	1.0269916754548143	0.104758506983	0.0006136850661346339	0.014194558725729263	0.014808243791863898	0.14135600266121354	0.04250595780752683	0.1571569980960631
92	0.9437436095529133	0.014958573487	0.00010111448702735362	0.0002539272193027067	0.0003550417063300603	0.023734997634491207	0.018970728400536194	0.026372330355266073
93	0.8502434608989053	0.0224132675682	0.00017101714327939112	0.0008945236263425788	0.00106554076962197	0.04754062594315095	0.028223009793834075	0.05469829902562965
94	0.598915808266432	0.0259698514742	0.0005751844076136329	0.006736821973302733	0.0073120063809163655	0.2815574970918799	0.09160306664589932	0.34213120091830707
95	0.5264515831295692	0.00862336510751	7.926430381507513e-05	0.00016176687921898975	0.00024103118303406488	0.02795094258783205	0.02547186283239921	0.029350644229536964
96	0.6215868741978354	0.0308828419419	0.00014142173162769875	0.0009700796745211053	0.001111501406148804	0.035990904212739386	0.020529474863155237	0.04042988254315469
97	1.7944684665325226	0.0975074817114	0.0005187971885717266	0.004469322810037338	0.004988119998609064	0.0511562796111809	0.028801404416854814	0.0562217378585567
98	0.6006059635197224	0.0320508202172	0.00026970020994431914	0.0015999723986247125	0.0018696726085690317	0.058334625943923586	0.035612664385183276	0.06536458246625758
99	0.781442641667622	0.0431604688539	0.00015153861367202612	0.0006975052268746115	0.0008490438405466377	0.01967179372912833	0.016154569057517405	0.020648512060580763
101	0.4336755271342737	0.0523214087785	0.00019479344608603805	0.0019535824194452777	0.0021483758655313156	0.041061124225929335	0.02164818194580935	0.04509314807185467
102	1.1193661158237378	0.171945660607	0.0042012743359369905	0.05254386336667232	0.056745137702609305	0.33001785274577505	0.1922287086567487	0.350082238583661
103	0.6242603672230826	0.0544010474396	0.0001858583158379734	0.0010273280782053455	0.001213186394043319	0.022300791090290362	0.02026054946975014	0.02271460822906521
104	0.9121361035504838	0.366928757482	0.0015669648484532364	0.038297307561907495	0.03986427241036073	0.10864308560592355	0.05509414209955221	0.1131425676594047
105	0.7914020847048977	0.309462286633	0.0018669260543942693	0.04929566506274423	0.0511625911171385	0.16532738665460475	0.07436587924719822	0.17335795133301957
106	0.41751654280046807	0.280307165817	0.001783630211117921	0.05274999076331929	0.054533620974437216	0.19454950720047157	0.09129838950224961	0.2022848105525271
107	1.044262270751705	0.0440167091554	0.000581248016830319	0.0030373900834995936	0.0036186381003299123	0.08221055525878965	0.06314292122628702	0.08725265832189077
108	2.0125054446008814	0.108589420306	0.0021698864648940935	0.01845502388496964	0.02062491034986373	0.1899348048065741	0.11485312810956004	0.20574916456283548
109	0.09355841708006712	0.055923714254	0.0030139560812132435	0.017835345843059014	0.020849301924272257	0.3728168309701276	0.4256217846168011	0.3651610301591738
110	0.023516034571767933	0.136748365108	0.000863064578524826	0.0184981102837943	0.019361174862319124	0.14158249604737055	0.08020671991193953	0.14682454200819695
111	0.8108036482769175	0.117564702948	0.0020431483389188087	0.018716392065582607	0.020759540404501415	0.17657970363453412	0.12481804097490705	0.18495246563144213
112	0.5428636653198247	0.268490218355	0.005026748340657478	0.06965486870873377	0.07468161704939125	0.27815395848279995	0.2316724167397555	0.28224055039559687
113	0.9348120016050856	0.14490135225	0.00044406157497359395	0.013014388031869809	0.013458449606843403	0.09288008288299639	0.026166949614478602	0.10172972156843633
114	3.7062436098862106	0.13102624141	0.0020122706586514012	0.011827637561342426	0.013839908219993828	0.10562699556265757	0.07730958244421449	0.1126468427783871
115	1.6420321087975849	0.101285053203	0.0034663795688969446	0.045117824729093585	0.048584204297990534	0.47967792642100104	0.20711901300940097	0.5336300664733644
116	1.4363012283703074	0.237369070051	0.0013804871316737736	0.0285024623904095	0.029882949522083275	0.12589234779267774	0.04833630349804074	0.13650014766705568
117	1.7923710821947514	0.21528278098	0.001377707977449459	0.018567203372149125	0.019944911349598585	0.09264517700311345	0.04694210025982729	0.09985927448226226
118	0.0830746284751676	0.0462452892928	0.0012203339549076114	0.01232762180465181	0.013547955759559421	0.29295861193060124	0.19039953205666182	0.309459665891955
119	0.9946382883994929	0.0598439924629	0.00047205686752643865	0.006929042732144953	0.007401099599671392	0.12367322591759831	0.04047659812365695	0.1438111855286895
120	1.6144502758367911	0.164797162492	0.0016354358191957785	0.012876011688204432	0.01451144750740021	0.08805641606925256	0.0695329969876735	0.09114026161225514
121	0.7162408962372289	0.273016653735	0.0014288846219046253	0.043693284063791776	0.0451221686856964	0.1652725871054071	0.06270325366808831	0.17461346422237675
122	0.40318086281605026	0.279858263135	0.00117902425878354	0.048090112513637685	0.04926913677242123	0.17605031997476486	0.06025010967286943	0.1847563009256208
123	1.9051966019996023	0.184537796497	0.0007060247064908873	0.010350825433254659	0.011056850139745545	0.05991645261624381	0.02807837519116526	0.06493901667374413
124	1.7210016941915178	0.273890905564	0.0015180702074667153	0.0327471301089711	0.034265200316437816	0.12510528688733333	0.04905125250995754	0.134793885389179
125	0.1575873372337453	0.0111602194635	4.194268041954091e-05	0.0001291070629094023	0.0001710497433289432	0.015326736529496962	0.013297847142371115	0.016126038543824557
126	1.298539698419132	0.0367642983817	0.00017667868521826819	0.0008640289966574083	0.0010407076818756765	0.02830756270852038	0.017927682812194187	0.03210902938046808
127	1.9819654495228962	0.0767429616493	0.0008077178443977902	0.004644651309869991	0.005452369154267781	0.07104715581845664	0.05248511648638749	0.07570312266497521
128	1.0457075534581095	0.0873469020173	0.001022337553953082	0.011678723251659343	0.012701060805612424	0.14540940219148402	0.07657956026580628	0.1578272036795545
129	0.8595688932662788	0.0844865329195	0.0003629988350915627	0.004415149677694177	0.0047781485127857395	0.05655514965132645	0.029447908195536276	0.06118579223863425
130	1.15434191819177	0.0311640988694	0.0003918471622743533	0.00333877754160853	0.003730624703882883	0.11970905109476325	0.04655849993302119	0.1467732179207219
131	0.553644358091473	0.174145837952	0.0010095746345534446	0.04034618807620587	0.041355762710759324	0.23747775541001298	0.05295186310844373	0.26016380437755887
132	0.5276262785381453	0.0692577865218	0.001270266364138207	0.019794247503922873	0.021064513868061078	0.30414650721503905	0.12638922676873343	0.33432075721462956
133	1.920777722356262	0.080766459765	0.0005395389700992346	0.002860214247525656	0.003399753217624891	0.042093626828712066	0.028956214229008702	0.04603334192492263
134	0.7355709924319843	0.0230228884948	0.0001239562550801744	0.0003353132430094627	0.0004592694980896371	0.019948387370835676	0.01889276035617499	0.020369118905399976
135	1.47182738543371	0.110921913101	0.0006246115160761711	0.005941837164925824	0.006566448681001995	0.05919884085486953	0.03567598685103765	0.06360755522498962
136	0.385647453267098	0.0873974728442	0.0019850550506170105	0.03039634053577095	0.03238139558638796	0.3705072301590262	0.18778862747668043	0.39564769921097265
137	0.9973513500507409	0.0313213533585	0.000259260044075267	0.001233507091597446	0.001492767135672713	0.04765972653188849	0.030630795451262842	0.05396551467988316
138	1.3195922640706539	0.133373974728	0.000796370310482872	0.033754936190836346	0.03455130650131921	0.259055835830551	0.04499144732449749	0.2918121986273324
139	0.04530513443238978	0.0736158833961	0.0015711077714171458	0.02776430490174345	0.029335412673160595	0.39849297895809366	0.1952247129375982	0.42344165719410354
141	0.3692391010688196	0.0345426457548	0.00023002594963944346	0.002826638913157815	0.0030566648627972583	0.088489598755492	0.035399473222124674	0.10079069742661287
142	1.858906848668375	0.264152211261	0.001332646558956103	0.017170886199747024	0.018503532758703128	0.07004875208254496	0.03873043469335629	0.0747392282205368
143	2.277472850189982	0.128905037686	0.0013844371710111667	0.014304233442434833	0.015688670613446	0.12170719542942743	0.06420557556698706	0.13325791417172866
144	0.1896323919051937	0.0588048658834	0.0004528527216694703	0.01666694376708786	0.01711979648875733	0.2911289096841762	0.05690797952331451	0.32778466554948527
145	0.7296916603220348	0.18982902904	0.0021695006976410604	0.03137359222119351	0.03354309291883457	0.1767015987409627	0.1140672972886113	0.18367586839738187
146	2.0501372810382916	0.317320854578	0.0034289302619739982	0.0518120791876937	0.0552410094496677	0.17408565700222967	0.09129478598529439	0.18520057980353605
147	0.1415642517646908	0.0362856074041	0.00023356033834504762	0.002213027197134673	0.0024465875354797205	0.0674258393481297	0.03937736739171258	0.07290661203660322
148	0.507185273959555	0.539348259809	0.003096578190132182	0.11753376278465276	0.12063034097478495	0.22365946080446153	0.11195362909859513	0.22969774875330776
149	1.5048437677190594	0.142656838838	0.0012880306744732918	0.013332265681710503	0.014620296356183794	0.10248577267821002	0.06452087445659459	0.10866288461395818
150	1.1968466718509352	0.239234648637	0.0022514001721282615	0.0534196093644729	0.05567100953660116	0.23270462641534287	0.09329796108602481	0.24834391126034255
151	0.5974908288939857	0.19596056861	0.0030915795158675307	0.025413906529137924	0.028505486045005454	0.1454654181052496	0.17505126158096407	0.14253487018343058
152	2.0688217888727714	0.121372062736	0.005188580419975572	0.03304722171511034	0.038235802135085914	0.3150296804166551	0.2456483964527103	0.3296478235555622
153	1.6376675332296677	0.373371342274	0.002830789986134112	0.06748389014217969	0.0703146801283138	0.18832372002624181	0.08818087960259632	0.1977438297340173
154	0.12332756180595346	0.419145560851	0.0034844725963983467	0.07819909447929027	0.08168356707568862	0.19488114560916633	0.18170968831880863	0.19551263477242276
155	0.5127216320243527	0.0800065118599	0.00039662578620452835	0.008505597428508092	0.00890222321471262	0.1112687331038952	0.0356876678240953	0.12346150752151878
156	1.142296148784014	0.33649343272	0.0023768016960719115	0.0502413463168464	0.052618148012918316	0.15637199094075543	0.08598037250184758	0.16267237638319032
157	1.4534345322345807	0.30564453558	0.0019925802287219475	0.03460651468523566	0.0365990949139576	0.11974398575306679	0.0666573060129477	0.12549885587706003
158	0.44199384427659133	0.252224423631	0.0004784546272510334	0.011650377508573813	0.012128832135824847	0.048087461004819906	0.025265540808070374	0.049940024472321036
159	1.6010849055589045	0.0874237973842	0.002448073554405136	0.01592908511220937	0.018377158666614508	0.2102077376696253	0.15253779674774043	0.22317509236226446
160	2.942993055941707	0.330857902904	0.0050199838303754225	0.08241677207349356	0.08743675590386897	0.2642728347620455	0.12800874523173927	0.2825957296558107
161	0.20887071804729782	0.261851585014	0.0010852121828558512	0.09441511979431542	0.09550033197717127	0.36471168189383335	0.06524199284478274	0.3850253370289318
162	0.4409631575874836	0.437352444026	0.0017099812658381908	0.04997190147395691	0.0516818827397951	0.11816987293834894	0.07250167881286333	0.12077303516382787
163	0.1442695842077303	0.263426900909	0.0014356273988203128	0.048841945723090835	0.05027757312191115	0.19085967662543504	0.08667322721644073	0.1978502309239069
164	0.148409344704416	0.314058689869	0.0026088162487340315	0.07942767081339297	0.082036487062127	0.26121387405739843	0.14504789243818317	0.2682707508009112
165	1.4466365872989506	0.466405730437	0.001876771269358996	0.04786293091832166	0.04973970218768066	0.10664470640424556	0.05268683124747371	0.1111064444238858
166	0.6713395845641983	0.543823431612	0.0030402425878354	0.10612367209131492	0.1091639146791503	0.2007341139304057	0.10114662657337474	0.20656046354218596
167	0.32548274446180886	0.170225559743	0.0018556464372492512	0.051310334541708504	0.05316598097895776	0.3123266626896237	0.12702308161504358	0.3297222801227188
168	0.7723810842649649	0.184076424296	0.002198237641321215	0.04429157103985465	0.04648980868117586	0.2525571042513152	0.12490946307668084	0.26605095261803713
169	0.3954778385872423	0.459819053425	0.0011040414281429708	0.05600860749975007	0.057112648927893035	0.12420679069840537	0.045963887819137114	0.12851927020679116
170	2.7110697235795382	0.235249251829	0.0016008064165590865	0.025699757346964502	0.027300563763523588	0.11604952428662337	0.04546663148180727	0.1284725318877079
171	2.2991117070615075	0.316712619153	0.0006596511360030601	0.008943886078040171	0.009603537214043232	0.030322559422232522	0.018914262034068357	0.031734277932863895
172	0.4737503338168662	0.590170555309	0.002567892319862993	0.1547029374817983	0.1572708298016613	0.266483694225058	0.08401069559115716	0.27645058716727594
174	1.388327633702046	0.182261416537	0.0006125630810958833	0.009286936399476661	0.009899499480572544	0.05431483892008331	0.03125983875361577	0.057092207909222946
175	0.7969043405942051	0.0627341498559	0.00028327541391196247	0.0023746256427643105	0.002657901056676273	0.04236769068810413	0.02808087663028403	0.045105263538122234
176	1.7124216902305	0.102367823099	0.0005872464259479008	0.006475244609038472	0.007062491034986373	0.06899131798621864	0.035390220881906805	0.0754916134136606
177	1.0565974065409436	0.118657171359	0.0011922761789264586	0.01601563824377013	0.01720791442269659	0.1450221189804709	0.07426747690532155	0.1560927291718794
178	1.053583645880949	0.317863971403	0.0025098370649523387	0.04354597802321993	0.04605581508817227	0.14489158643823363	0.09441042345276873	0.14949886839445198
179	1.0800533098295666	0.278689592108	0.002589693603000943	0.03763116358270198	0.040220857185702924	0.1443213464896466	0.0988961510530138	0.14903218504255752
180	1.4867275659942236	0.1865786411	0.0015377606373961688	0.018170849253024198	0.019708609890420368	0.10563165094501024	0.06622675085906432	0.11123261035793551
181	2.6236954460534174	0.272165262691	0.0018703083095352971	0.0274062639908546	0.029276572300389898	0.1075690997848146	0.0552643123447975	0.11499664323629069
182	1.3145973791330028	0.339644064509	0.0016550039989394118	0.033265158479707554	0.03492016247864697	0.1028139930227572	0.05112414664132291	0.108259715453683
184	2.7189963453293022	0.128714531146	0.000576083625647111	0.004819835826150456	0.005395919451797567	0.04192160281944663	0.023761021638211262	0.046136239169814505
185	0.2702848407479414	0.0915872312126	0.0008654036320801874	0.03340037805190797	0.03426578168398816	0.37413273914188694	0.08260447338361385	0.41178728039877177
186	0.1501634726065949	0.0657261416537	0.0014289362386497495	0.02353589645789595	0.0249648326965457	0.37983110020466126	0.17875882132036452	0.4076716174482464
187	2.16597251971375	0.510344851474	0.0048572552496946465	0.09435467658577508	0.09921193183546972	0.19440174922679768	0.09791566721650116	0.2047901587693273
189	1.6340169529354598	0.090232210153	0.0006545084781862202	0.0052316016187011274	0.005886110096887347	0.06523291501903099	0.0406119359710872	0.07058662250558428
190	0.6289148636265937	0.629126025272	0.003313178352697763	0.10334228204693538	0.10665546039963314	0.16952956341870606	0.09563748231655485	0.17383557495955493
191	1.7941401509085195	0.507717939481	0.0038471318476404085	0.09658221623830202	0.10042934808594242	0.1978053960207717	0.09196369690009244	0.20730923190344547
192	2.5137509754917784	0.102241049656	0.0006047934026193054	0.004327863045018495	0.004932656447637801	0.04824536195799168	0.02976987562398621	0.052826856383297094
193	1.6556523238939143	0.130109039016	0.0017233364194713576	0.013281480237849962	0.01500481665732132	0.1153249364596889	0.07054619823144072	0.12567571944609823
194	0.6214850399654537	0.13226972955	0.0010346033225970502	0.016379696580472135	0.017414299903069187	0.13165748476477962	0.07073701455194875	0.1392314237217019
195	1.3680558855976015	0.0490800266016	0.000315533162943741	0.0028106024054489896	0.003126135568392731	0.06369465920966398	0.03090084337669939	0.07230984501878031
