Invasion	Fractional Area	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Mean
1.9925505187418584	0.121436488583	0.0026643178330964397	0.01824053185894176	0.020904849692038197	0.1721463617392923
1.2633059985983215	0.0488576535136	0.0006607459543338506	0.0038059824350933015	0.004466728389427152	0.09142330972118312
2.341859118798346	0.263515573044	0.0037652432398363913	0.03941205810632832	0.043177301346164716	0.1638510424543644
0.7927883257349737	0.123951867657	0.00158418582462912	0.019177457283068404	0.020761643107697524	0.16749762226395976
1.5730458327815597	0.096130292618	0.0019124873403140905	0.009952518027827402	0.011865005368141493	0.12342628993427503
1.9102925969334041	0.133865827976	0.001763787647623891	0.011425844667283894	0.013189632314907785	0.09852874713677272
0.8761475161375764	0.179849950122	0.0017731058284541925	0.023979322331903277	0.02575242816035747	0.1431884086867933
3.1149089195937614	0.158337258923	0.004441718718079118	0.02642973222319298	0.030871450941272097	0.19497275089469904
2.0101099923891943	0.0926637663489	0.0018176809628750637	0.010420540639221772	0.012238221602096835	0.1320712732095724
0.6850043732412519	0.0439169530038	0.0008689516041397716	0.0048217320623660685	0.0056906836665058394	0.1295782898694615
1.9396980506666819	0.252808412769	0.004335230656217264	0.039029925758820486	0.04336515641503775	0.17153367619414825
1.6760327224240401	0.180210180669	0.00435000119533515	0.044862590791138	0.04921259198647315	0.27308441622804036
1.1285761958881242	0.0864075315894	0.001465138593677329	0.01159642985990672	0.01306156845358405	0.151162383802885
1.4996039350510937	0.241746563955	0.002488269415502845	0.029939244374318115	0.032427513789820964	0.1341384682343906
0.48693774587924543	0.0913676291288	0.0019069371818778498	0.012706505013887622	0.01461344219576547	0.1599411338031509
0.8132657388860379	0.125599922412	0.0012596550480090062	0.009898602979209862	0.011158258027218869	0.08883968885448347
1.6441644082018818	0.0829209155398	0.0013499110018647229	0.0070782694589695775	0.0084281804608343	0.1016411891495558
1.0975221060321625	0.0203544114387	0.0002026065912953521	0.0005759369254241266	0.0007785435167194788	0.038249375034201276
0.9622428655912948	0.0660150188428	0.0016679788186611377	0.011155277839355649	0.012823256658016787	0.1942475649146892
1.2662558222281672	0.13235493793	0.002109204189323701	0.017460067655969504	0.019569271845293206	0.14785448999051407
