filename	area	circularity	circumference	imgmode	power	pxlincnt	pxlinmad	pxlinmean	pxlinmedian	pxlinsd	pxltotcnt	pxltotmad	pxltotmean	pxltotmedian	pxltotsd	scaleval	scalex	scaley
../data_2/XY/1_SmallOrgs_Day5/11.txt	5099.524362144184	0.309043227240639	455.3655297184207	RGB	0.056420443585785934	5289	13.343419966550417	39.78641205016702	39.666666666666664	12.55077580492448	2887040	24.71003697509337	25.25828807359787	20.666666666666668	21.028037571780697	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/12.txt	6629.839057963545	0.4285465885510898	440.917568544938	RGB	0.03975052577505002	6803	7.41301109252801	50.38546719584497	50.666666666666664	8.676392576658623	2887040	23.721635496089633	24.30256352527155	20.0	19.378677979669128	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/13.txt	6290.410337050904	0.40730214080993876	440.5407367772499	RGB	0.036940800206029585	6460	13.343419966550421	26.092724458204337	24.666666666666668	12.982222452310301	2887040	16.308624403561623	25.63404698237644	22.0	16.37917890446138	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/14.txt	10409.21388516355	0.3300933289012668	629.4996956550215	RGB	0.0913730811662219	10662	22.239033277584024	41.865097230038145	40.666666666666664	20.704120068119455	2887040	23.721635496089633	30.41767092477646	29.0	18.71552307677945	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/15.txt	17959.87642371359	0.2914126097712058	880.0400436873676	RGB	0.07845963615308967	18373	10.378215529539215	64.89580725339718	69.66666666666667	19.365710697491792	2887040	27.675241412104572	36.304091849552904	31.666666666666668	22.49988562783999	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/16.txt	6966.798439277343	0.4834161498163019	425.5601736228907	RGB	0.056623462393080415	7176	13.343419966550417	55.91504087699739	57.666666666666664	17.971753108167768	2887040	33.60565028612698	32.2369912898101	31.666666666666668	23.11687845965999	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/17.txt	5708.930800953858	0.27526857352875866	510.50970814351393	RGB	0.25447222237866607	5889	11.860817748044816	44.04862172411842	42.666666666666664	13.502334800736037	2887040	28.16944215160644	32.027473929468705	28.0	21.53921898616817	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/18.txt	10553.538077362078	0.46993813902807385	531.2312642021077	RGB	0.0261132561000167	10788	25.204237714595234	35.70247806204424	32.666666666666664	19.13216722923325	2887040	31.134646588617642	31.014437740153696	27.0	23.659955032947448	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/19.txt	4618.034271880351	0.7391978637070586	280.19033874230695	RGB	0.006942448733407498	4692	16.308624403561616	42.83667235009946	42.666666666666664	16.318149574089887	2887040	29.157843630610174	29.88883816411733	28.666666666666668	20.67919284958026	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/2.txt	5682.683014691902	0.7164589870855773	315.7082859325594	RGB	0.0072717429476094435	5805	14.82602218505602	37.948205569911	36.666666666666664	15.071707152128237	2887040	24.71003697509337	33.57154363407965	31.666666666666668	19.452405280399077	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/20.txt	7839.495226583604	0.39852787278082846	497.1868476325811	RGB	0.050619658095648605	8041	8.895613311033612	46.89872735563569	46.666666666666664	8.919536781429414	2887040	24.71003697509337	25.082494527266686	22.666666666666668	19.345650669120882	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/21.txt	43752.274009988825	0.12332246108449543	2111.466306318099	RGB	0.22877672661222076	44610	8.895613311033612	53.92181872524844	55.666666666666664	11.706641835726478	2887040	24.71003697509337	30.895841646345975	28.666666666666668	19.53145091142578	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/22.txt	19630.86398044011	0.2920847730918527	919.0098801613701	RGB	0.07124480283666816	20042	10.378215529539224	60.92464158600272	61.666666666666664	11.077549738141196	2887040	31.134646588617642	34.978011850661346	31.0	23.653388878585297	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/23.txt	10608.492106428414	0.4046995467884558	573.9385573850086	RGB	0.11200822754884297	10828	14.82602218505602	51.891638960719106	53.666666666666664	15.412650847098321	2887040	32.123048067621376	32.979753311350024	30.666666666666668	23.121829911737315	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/24.txt	24516.63324797574	0.3592362946880493	926.0730441296012	RGB	0.06709410337408513	24880	8.895613311033612	50.36235262593783	53.666666666666664	13.146624725022699	2887040	29.157843630610174	31.64030437172094	30.666666666666668	21.19402627996145	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/25.txt	5728.719937413625	0.6371898746116398	336.1238231349642	RGB	0.010010413778051374	5865	22.23903327758403	45.65672065927821	47.666666666666664	20.479741965690533	2887040	35.58245324413445	32.86171026379959	28.0	26.34008936379811	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/26.txt	8153.265078270386	0.516077626771988	445.56718370098463	RGB	0.05233703362156761	8363	7.41301109252801	67.30638925425484	68.66666666666667	11.522883862291362	2887040	37.06505546264005	33.452251094546625	30.0	26.0652433650354	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/27.txt	13416.342201610663	0.4124857366917899	639.3188766025136	RGB	0.036722602288731115	13647	11.860817748044816	63.691898097261905	66.66666666666667	15.108501357927622	2887040	31.134646588617642	33.391361163452316	24.0	29.724499849390032	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/28.txt	5445.8518636071385	0.704773529420639	311.6111949806861	RGB	0.012008316732649385	5577	5.930408874022408	69.24218516526209	69.66666666666667	8.93958853883672	2887040	39.53605916014939	34.729740610914064	30.666666666666668	28.358426922235093	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/29.txt	30082.396268821714	0.38201195077078376	994.769981029147	RGB	0.05285192106226883	30462	23.721635496089643	52.6078173899722	60.666666666666664	26.708980973952933	2887040	25.204237714595234	33.90982598093553	21.0	29.351201129765254	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/3.txt	5124.910528327484	0.5208188350781677	351.6452335053793	RGB	0.04452083762744589	5282	20.756431059078437	51.86356178215323	56.666666666666664	22.041740882987032	2887040	19.273828840572826	37.05431953373231	29.0	20.100982224993075	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/30.txt	5442.189923535821	0.3255635301562795	458.32537711820044	RGB	0.02511781985870445	5603	10.378215529539215	35.87869593670058	8.333333333333334	37.757019211179056	2887040	31.134646588617642	37.521881581135005	25.0	29.95058221534684	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/31.txt	3290.439886970802	0.8206316315478864	224.46973096997138	RGB	0.005657657972145498	3393	11.860817748044818	22.0538363296984	14.666666666666666	24.00493850923398	2887040	24.2158362355915	33.86731138697995	20.333333333333332	29.532234266203883	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/32.txt	7586.314535990554	0.5259953673395733	425.7252360324065	RGB	0.026612469559883965	7763	7.41301109252801	68.63957233028466	69.66666666666667	9.7373803422098	2887040	40.030259899651256	36.235548635742255	35.666666666666664	26.898498303920327	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/33.txt	9650.345774741254	0.20513771104788867	768.8712407285878	RGB	0.08674445082711135	10005	13.343419966550417	36.141395968682325	10.333333333333334	36.61833255866896	2887040	17.791226622067224	33.7087686119116	15.0	31.400375589048974	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/34.txt	15708.516345026383	0.33823241077418176	763.9499478790799	RGB	0.09821553551517734	16030	10.378215529539215	59.993803285506345	72.66666666666667	29.22844231263671	2887040	28.16944215160644	35.70299337729995	24.0	28.664396502450355	1.0	1	1
