ID	Invasion	Fractional Area	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Total Mean	K14 Peripheral Mean	K14 Central Mean
55	0.45720701132484143	0.0317439315008	0.0009172485775511712	0.005578360195774164	0.006495608773325335	0.20462521389849175	0.14234214864186912	0.22048888337679476
56	1.1083246148988235	0.0620171525161	0.002662704130643612	0.011953150468788712	0.014615854599432324	0.2356743901720513	0.2073510636384888	0.24307063033141582
57	0.4946721892975549	0.01878948681	0.00037259954968464886	0.002518258744419958	0.002890858294104607	0.15385509584875873	0.0754990036441303	0.18176693148382908
58	0.4371115678077127	0.0719047882953	0.0011520857511703418	0.008510058201955134	0.009662143953125476	0.1343741381095195	0.11614350328440616	0.13729158572243455
59	0.22244267246329238	0.0414708490357	0.0008522114786947809	0.004940749409939103	0.005792960888633884	0.1396875401236266	0.10669421628148223	0.14755804585251156
60	0.4696634932086114	0.033433551319	0.0012303340201077107	0.005029934995501193	0.006260269015608904	0.18724511063386856	0.15214698575395205	0.19844247628265005
62	0.6174927274579526	0.121122672356	0.001198891272314734	0.012223529846432032	0.013422421118746768	0.11081675179065409	0.08239887299013306	0.11469650158555361
63	0.717088804817162	0.0523906838838	0.0009251432228843655	0.0053063779823611995	0.006231521205245566	0.11894330715480025	0.09593152396365484	0.12413481258059247
64	0.7728773767000323	0.124826812237	0.0017799844389096804	0.015218466515402436	0.016998450954312117	0.1361762801574373	0.1100969722021982	0.14005661887839316
65	0.40481882482804804	0.0655792784305	0.0009006605856707569	0.007132010640656174	0.008032671226326931	0.122487947695848	0.09487168480935865	0.12716246093798247
68	0.15616800391243882	0.01256581135	0.0006326854616819017	0.001772470127487927	0.0024051555891698288	0.19140471889731692	0.18761177437285514	0.19279602731002732
69	0.21393993331093125	0.0571568111284	0.0011351690421236107	0.007195518253854413	0.008330687295978023	0.1457514359447101	0.13864448901652207	0.14693971409297082
70	0.5228317743264524	0.0293948126801	0.0008965230960484394	0.003827998335224136	0.004724521431272576	0.16072636633839055	0.13667219554418028	0.1676362029203272
71	0.43947899630564613	0.0328426346708	0.0007423873450954312	0.0036768101720847947	0.004419197517180226	0.13455672973486046	0.11143298121993936	0.14044107270342515
72	0.40002744171410665	0.0705109731767	0.005070331890237806	0.03467458902204198	0.03974492091227979	0.5636700093855038	0.5140918374795307	0.5717324722160444
73	0.7176052941789345	0.0254371259144	0.000750559090849818	0.0034926497754943255	0.004243208866344143	0.1668116469061003	0.12484985697436385	0.17979778909174313
74	0.6998979892541213	0.0585499334959	0.0020829855994714446	0.019141048461060326	0.021224034060531773	0.36249458869186235	0.21700572838835303	0.39102326957218597
75	0.8297101670494258	0.123395588561	0.0031139594498850306	0.026122001338775368	0.0292359607886604	0.23692873569899092	0.2044139492995925	0.24150813642479552
76	0.9893670508519631	0.0223779372645	0.001246924728658921	0.0025061940094148944	0.0037531187380738153	0.16771513360320445	0.1610991483320259	0.17121349628351104
77	1.0182189180315795	0.105715196187	0.0037627493360456576	0.02498508819400072	0.02874783753004638	0.2719366615861689	0.2620924494097967	0.273483632674168
78	1.212270808562877	0.101911992906	0.0019979429368732642	0.014632494208057864	0.016630437144931128	0.16318429922406727	0.13061322350596866	0.16893648806468545
79	1.2090570455736316	0.0319004932387	0.0008645451641086494	0.003125404783948605	0.003989949948057255	0.12507486696822098	0.1052799253664685	0.13193695902107003
80	0.019310446270134965	0.0189564398138	0.0006550192122958693	0.003747924463511851	0.004402943675807721	0.23226638119068704	0.16926840911803318	0.24842519614145595
81	0.8425680232934277	0.0757093770783	0.004529211817735296	0.022127104333198585	0.026656316150933883	0.35208737912850524	0.30260149232330164	0.3642813536080247
82	0.5316874648652808	0.10505916094	0.00374731321258275	0.027218169854951513	0.03096548306753426	0.29474329311692365	0.29852768038782845	0.29422977158812
83	0.9139304595852599	0.0702359510086	0.0038006659103455172	0.02257709911719066	0.026377765027536176	0.3755593061492008	0.35058708255492116	0.38011726559573417
84	0.85486359793699	0.0656132232321	0.0035744650331868506	0.02400689654048274	0.027581361573669593	0.4203628508860731	0.31529555543573984	0.4423085845909666
85	0.32154063615925477	0.0196699733984	0.002302109549206515	0.009079716901169689	0.011381826450376204	0.5786396463213024	0.4907178346826031	0.6061767154368917
86	0.5782785518291419	0.059949983374	0.00331373798688174	0.020312531241714154	0.023626269228595894	0.3940996794146309	0.3611784248583154	0.4000483675290158
87	1.229776168379845	0.0631449512303	0.002381471653170246	0.013323911919012783	0.01570538357218303	0.248719545524653	0.19252363131632583	0.2624098960820429
88	0.18065776905029746	0.0166336455331	0.0016951428099504044	0.00650377508573813	0.008198917895688536	0.4929116638534136	0.4146005674380901	0.5184344476097358
89	0.8634249928422931	0.0441109232986	0.0010843048148099852	0.006219054402962693	0.007303359217772678	0.1655680423720332	0.12132514427366171	0.17680957599883218
90	0.40478404048346167	0.0399073099091	0.0028180705334672107	0.016748989941798045	0.019567060475265255	0.49031269007681183	0.39129868954122626	0.5121158619979308
91	0.21068245320952536	0.0435885890047	0.0022110385941119964	0.0188178868865214	0.021028925480633398	0.48244106911530205	0.32856479631177155	0.5105342544859016
92	1.1441511094563703	0.102694108845	0.0029520105537227084	0.01911479727115852	0.022066807824881227	0.2148790039960102	0.21200429226416934	0.21532992685294125
93	0.3786522247179506	0.0123351252494	0.0001496260774316377	0.0007428763458387123	0.0008925024232703501	0.07235454891829808	0.038322965808040746	0.08811477919022992
94	0.795386637667446	0.0502313788517	0.0016431267142192722	0.009182347290501216	0.010825474004720488	0.21551218087566015	0.18307242007639735	0.2225694657081693
95	0.28430803608766797	0.00898983041454	0.0005257518658095027	0.0009613347112287611	0.0014870865770382638	0.16541875746985238	0.1704319185567782	0.1627998454191625
96	1.4375813886872637	0.0150430891155	0.00016580113535105906	0.00035398492139041384	0.0005197860567414729	0.034553146149088235	0.0294098371715361	0.03763602516944024
97	1.0931510485351394	0.0142249501219	0.0003913635948726642	0.0012464873446607638	0.001637850939533428	0.11513930983906176	0.07655029491471385	0.13678952499351574
98	2.0227562029498505	0.145179145422	0.0033975744476464937	0.019693103133516764	0.023090677581163257	0.15904954884530054	0.14929428835246009	0.16086300340256293
99	0.41917206268614843	0.0412360064287	0.0004932360330521036	0.0043420685166108116	0.004835304549662915	0.11725928304963312	0.06630003523897687	0.12847666841097938
100	0.7139730662568428	0.0281353912658	0.0009000411847292674	0.0047242361808389945	0.005624277365568263	0.1999004496662505	0.13114236913095711	0.22208387051046036
101	1.3380897930496283	0.0871224506761	0.001793565076218916	0.009610127857394343	0.01140369293361326	0.13089270153804705	0.1299722419088117	0.13106593506142006
102	0.35973820328054773	0.0305233041454	0.0010581487083860368	0.0056184066399780925	0.00667655534836413	0.21873632410681984	0.17164387274181503	0.23065475095106014
103	0.767798024274895	0.0295617656839	0.0009917315407652753	0.010629017956107293	0.011620749496872569	0.3931006564742458	0.13830396229596081	0.4746983478745127
104	0.6816699177114425	0.00918657171359	0.0002851906668231469	0.0012715214660459617	0.0015567121328691085	0.16945517668646523	0.08460304795983334	0.21863807822116338
105	0.9895945094069806	0.134602915096	0.004478285106993362	0.06758454551184251	0.07206283061883588	0.5353734766235136	0.2583730662528801	0.5763143342898531
106	0.6016302297680592	0.00960014409222	0.0009144150899109367	0.003464708816357401	0.004379123906268338	0.45615189357601893	0.2568547325526825	0.5736181294401004
107	0.5907114836610673	0.0224548326313	0.001096347816448681	0.0051094492330295005	0.006205797049478182	0.2763679939798465	0.1892609423582875	0.3066519273600011
108	0.763240268316742	0.208902543782	0.004801903082226018	0.05161284398485619	0.05641474706708221	0.2700529445251265	0.2473908111372605	0.27237428546523895
109	0.2317741512332613	0.0381581135003	0.002032588639534732	0.008682841181251929	0.010715429820786661	0.2808165508678327	0.246065276160783	0.29041788085547954
110	0.7254348612631984	0.0579375415651	0.0019436040876115465	0.007282587552866413	0.00922619164047796	0.1592437544164185	0.1890459788793895	0.15281439658560791
111	2.0445153029002423	0.123967800931	0.00368507156797545	0.01621354771125919	0.019898619279234638	0.16051441688717957	0.16945318902280584	0.1586127515428297
112	0.2617923484865458	0.0510557526047	0.0013698214821286528	0.008904779601931662	0.010274601084060314	0.20124277010668584	0.1817764943815364	0.2046134706150774
113	0.1840275060163186	0.0228122921747	0.0008614019759976702	0.004099029713858498	0.004960431689856168	0.21744556188706882	0.17979337483981447	0.22745565359225878
114	2.168931987994741	0.123505735979	0.0026015111209635707	0.016866420753626214	0.019467931874589783	0.1576277548594529	0.14479789216631322	0.1598118497536857
115	0.520883950168904	0.0432623032587	0.0012505406174884053	0.00685244348238076	0.008102984099869166	0.18729895288780044	0.15634682073071737	0.19431948797120607
116	0.751033230889241	0.0280342496121	0.0007428872125218964	0.0030507506704743523	0.003793637882996249	0.13532154188155443	0.11403366110374392	0.14176601879484732
117	0.08448084801204861	0.0162484759477	0.0005772273440522297	0.0019973289692733665	0.0025745563133255964	0.15844909526377166	0.15476211286892172	0.15954757975349954
118	0.9878521491339368	0.0558357348703	0.0014106611942050153	0.00672342335293683	0.008134084547141845	0.14567883034106943	0.13603565014755986	0.14787822947130735
119	0.42148284475055425	0.0511755985369	0.0007213521631219546	0.004955821499515346	0.005677173662637301	0.11093516880985199	0.09091027366071275	0.1146097734821191
120	0.8106387785103482	0.00686169917978	0.00010099495351232934	0.00019664078222732232	0.00029763573573965164	0.04337638942502796	0.030692260061919507	0.05506399650063711
121	0.48508467186359894	0.0350435047661	0.00114614167546868	0.00998500126053525	0.011131142936003929	0.31763783360970216	0.16991665106013648	0.35284949495967693
122	0.024582331827186325	0.00420430614055	0.0003742214021498646	0.0008478593720795789	0.0012220807742294435	0.29067359354353045	0.21826104179045355	0.34054033410804496
123	0.1187274140121186	0.0119624251829	0.00047332283611737757	0.005095795245608773	0.005569118081726151	0.46555092270867116	0.1465574818515995	0.583522318970425
124	1.0663986532348757	0.0290338893815	0.0009535623160813871	0.004648025414998631	0.005601587731080018	0.19293273655051485	0.13057164432838209	0.21389007131431742
125	0.7376630359654825	0.0065755929949	0.00023423135603166116	0.0005496395521187859	0.0007838709081504471	0.11920915858968957	0.0788704565101058	0.15243336912094327
126	0.6806735538701809	0.0518503380625	0.0017519782796736518	0.010100082152124872	0.011852060431798523	0.22858212452750015	0.19827641601524967	0.23480755311852242
127	0.7740558531369268	0.0430558634449	0.004052683310078632	0.0210654511194857	0.025118134429564332	0.5833847569147366	0.47057025512907863	0.6115929203539823
128	0.7227350321075325	0.0714018510308	0.0036839767496446595	0.01744859515519797	0.021132571904842627	0.29596672354786485	0.23572225698790153	0.3128480446954586
129	0.8293326183421904	0.0647729162048	0.0021503862019203604	0.01354641269054729	0.01569679889246765	0.24233583744831502	0.1914708543175474	0.2530051837526533
130	0.5331941604854515	0.0746557027267	0.002874292035590561	0.023243922264095176	0.026118214299685735	0.34984888422135113	0.2785377308818264	0.36128680284121706
131	0.7645393789815039	0.0982404123254	0.00236571496255341	0.017353378560468747	0.019719093523022153	0.20072282939633418	0.18656888454682571	0.20282045713320468
132	1.3863206345312322	0.0517242573709	0.001451310739325657	0.00825657108332138	0.009707881822647037	0.1876852818405873	0.13804665777750214	0.20034839197492105
133	0.11641445738494897	0.0023470405675	0.0004980907237645668	0.0005800173649597281	0.0010781080887242948	0.459347871379957	0.3814344411504655	0.5570636504768242
134	1.6478957931387157	0.0936204555531	0.0041753409965183145	0.03286291190162609	0.03703825289814441	0.395621370130376	0.2762357686096575	0.41860744933319766
135	0.2228178178899129	0.0403825371315	0.001411899996087994	0.012510573282738056	0.01392247327882605	0.3447646994913794	0.2069983630258929	0.3727632824550135
136	0.9031629326819134	0.0738534970073	0.002776999904373188	0.01731194118081726	0.02008894108519045	0.2720106954881306	0.23679218512379846	0.27865893547427895
137	0.2506043659246663	0.0455400687209	0.0019183254658547081	0.007696744015717571	0.009615069481572279	0.21113427694848055	0.21869698124076672	0.20933009121954607
138	0.490319078566244	0.0895685546442	0.002891306544785948	0.02431920773186242	0.027210514276648366	0.303795393201753	0.2512436084474724	0.3115427729814703
139	1.672403713783834	0.0907205996453	0.0036696218611585625	0.022075772838508048	0.02574539469966661	0.2837877483209202	0.2164142888842427	0.2992751653629145
141	0.31546618764104883	0.073561848814	0.002340267907207219	0.019109931713762872	0.02145019962097009	0.29159407990415814	0.23969231796592624	0.29953708849057464
142	0.7821747214626886	0.0508659388162	0.0022547525438905334	0.013087512659685909	0.015342265203576443	0.30162158726699895	0.2474553631990316	0.3134419437311865
143	0.5347201062386971	0.0994617324318	0.002747985860271841	0.026043891620048595	0.028791877480320437	0.2894769352630483	0.22234025833863616	0.29900328018970646
145	0.31544391065147015	0.0401331467524	0.002144238375908998	0.011723184285906782	0.01386742266181578	0.34553539365792063	0.2807229258472843	0.3607702684117969
146	0.1442616824419901	0.0107819773886	7.205697619327048e-05	0.0003050006302676247	0.00037705760646089515	0.03497109972233561	0.023042907903081482	0.03984384704107887
147	1.729915997271328	0.244349922412	0.0032896574169459405	0.031158649227813494	0.03444830664475943	0.14097940488269337	0.11402776502604883	0.1445874949235832
148	0.9585179323549662	0.341680059854	0.004234664936690704	0.06559053359761106	0.06982519853430177	0.20435842397183276	0.15780729887989894	0.20832599256923984
149	2.652891840884357	0.220208933718	0.003385887329882075	0.03460343669722378	0.03798932402710586	0.1725149083907179	0.13780686492884578	0.17687379984765525
150	1.355313511158218	0.086650687209	0.004431322018942802	0.028046912014639595	0.032478234033582395	0.3748179625538196	0.3029745635762002	0.38940721206679446
151	0.26284521585268766	0.358743903791	0.0041141153867887215	0.0854244689451928	0.08953858433198152	0.24958914530910636	0.2014726004388932	0.2524933185055085
152	1.3484745460266239	0.106360840168	0.0028449927410556333	0.018703015178583072	0.021548007919638703	0.20259343462787957	0.17603102964289016	0.2073528959984965
153	1.148929837816158	0.179450232764	0.004608266937899079	0.03333352078361826	0.03794178772151734	0.21143348290520655	0.21049031706471152	0.2115645384065417
154	0.6247739190442607	0.0436668698736	0.00042653633166855746	0.0021566155280556025	0.00258315185972416	0.05915587417185995	0.053129150529829666	0.06051351243189471
155	1.810858912585318	0.115905564176	0.002544901134916392	0.01697699468836526	0.019521895823281652	0.16842932401037303	0.12231115985598502	0.17851957263452012
156	1.0817603236599524	0.17258576258	0.0015784563659203429	0.01757911760359209	0.019157573969512433	0.11100321187034366	0.08230803501547279	0.11459036813670594
157	0.1945103689333343	0.0179297827533	0.0009087019312269354	0.0036328707386301894	0.004541572669857124	0.25329769648373995	0.21367151193430622	0.2656192862598111
158	0.24419834389197367	0.0366195134117	0.001507896275335672	0.012359621469957968	0.013867517745293639	0.3786920265542891	0.24239180750251105	0.40658510025554856
159	0.9829239732743826	0.164799240745	0.004733701061892281	0.047769088959015216	0.0525027900209075	0.318586358672587	0.25795364880569066	0.3261840544468458
161	0.38159187049948445	0.17298686544	0.0034388787104289733	0.04325551429838173	0.04669439300881071	0.26993027990900814	0.23601436771161657	0.27304976014203436
162	0.5320506153094928	0.197391099534	0.0026249396899083286	0.026028803230447577	0.028653742920355905	0.14516228435797315	0.15622795997264247	0.14413273556956196
163	0.430826746930022	0.0689661383285	0.0007615561742320515	0.01271356020794485	0.013475116382176902	0.19538742792856137	0.08042443255742564	0.21368432708124294
164	0.3298197192030257	0.300470377965	0.003957844332590052	0.0612520429364386	0.06520988726902865	0.21702601005357705	0.20671638508504206	0.2177276587111154
165	0.36078739550016187	0.192185768122	0.003563899900461182	0.039443538887512446	0.043007438787973626	0.223780559862217	0.20833242019574494	0.2252899824116724
166	1.194692487995306	0.172689675238	0.00267316059653744	0.030835618053472773	0.033508778650010215	0.19404042890097017	0.14262653056047775	0.20029983607925725
167	0.7138620434604246	0.162616382177	0.002269759433367672	0.015567382129087502	0.017837141562455174	0.10968846633822653	0.12623066486573054	0.1076319423470208
168	0.5582583442468328	0.19535510419	0.0036679565419606105	0.047195597037307496	0.050863553579268105	0.26036460009696877	0.27054154756788	0.25960563749026067
169	0.11084679899048684	0.0282697849701	0.0004978815401132743	0.0029983623908441674	0.003496243930957442	0.12367423150401113	0.09607030621364974	0.12987055775891537
171	0.5014355460868469	0.0681126690313	0.0017448035521013992	0.010767532849983266	0.012512336402084665	0.18370057406416931	0.16202372618394414	0.18777134976633417
172	0.56618967277757	0.0608748060297	0.0007160682384237224	0.005034960836473805	0.005751029074897527	0.094473057903317	0.07594848078834766	0.09786796653380732
173	0.7178859279183737	0.525852776546	0.004706012753139385	0.09363290333867974	0.09833891609181912	0.18700845650698114	0.1580591342146575	0.18874594138730763
174	0.5176227968208056	0.191925293726	0.0023218923459430323	0.030679863166725347	0.03300175551266838	0.17195104861845983	0.1364031433833504	0.17541071657674936
175	0.27853723633998473	0.217794696298	0.0029279897505444206	0.04132531154780689	0.044253301298351304	0.20318814943874372	0.18008571643399582	0.2050519341178196
176	1.0961834012515956	0.124046774551	0.002547685722482298	0.022786027401428318	0.025333713123910615	0.204227100749606	0.15825273437401122	0.21108349927489045
177	0.07901151606954793	0.356087203503	0.0035845628985356056	0.07138601827341444	0.07497058117195005	0.21053994761542535	0.19687205552235731	0.21127647968991262
178	0.7408024773262551	0.280790013301	0.0037190462529503045	0.05004467836791112	0.053763724620861424	0.19147306554404572	0.1661205448234311	0.1936695739717998
179	1.806909271409606	0.442255043228	0.005915300724590435	0.06537253434958555	0.07128783507417598	0.16119168377120838	0.16067089852217112	0.16123897417094607
180	2.6767621759595075	0.272813677677	0.006772736361225936	0.042925245913040457	0.04969798227426639	0.1821682208072609	0.17108374122244924	0.18404967216980625
181	0.32737449023468074	0.0713325759255	0.0021301415711485216	0.013123130930492348	0.01525327250164087	0.21383319337252235	0.20559654725757648	0.21523282615020695
182	0.7362133912460188	0.22528956994	0.003110737478320967	0.03175931600749367	0.03487005348581463	0.154778818633631	0.13779341367085682	0.15667040702044704
183	0.648390688184694	0.166693222124	0.002954990741585927	0.026830452032287087	0.029785442773873017	0.17868418640183345	0.18014224567313306	0.1785250436405698
184	0.7788422343997001	0.182833628907	0.003349125340670518	0.033123758481446226	0.03647288382211674	0.19948673578341478	0.19081660134846487	0.20040742972461842
185	0.1762642562822544	0.123470405675	0.0036247343095961505	0.03727994966552349	0.04090468397511964	0.33129140340547547	0.30834913492770555	0.33370551795003484
186	0.5551264502828087	0.264379433607	0.003953717709650919	0.05230324240092845	0.05625696011057937	0.21278871560887316	0.20148522870279229	0.21369494997491795
187	0.56204062164775	0.163832853026	0.00430843884882705	0.04375788377865001	0.04806632262747706	0.2933863491949787	0.2674170205554811	0.2962187047967626
188	0.38985721499726117	0.178271863223	0.005428802035112427	0.06211953840503171	0.06754834044014414	0.37890634685048463	0.3414931285395455	0.3825692798718013
189	0.422961041265442	0.128732542673	0.004509697971407583	0.04730942826033096	0.05181912623173854	0.40253323018080817	0.33852518022289524	0.40992152296157786
190	0.8195872820288859	0.0837633008202	0.0036254786773942563	0.025838508591199724	0.02946398726859398	0.3517529392953735	0.2639690800157448	0.3689696494298891
191	0.9005890866443164	0.130377133673	0.0026806776246299895	0.024270799374948384	0.026951476999578373	0.20671935515260928	0.17215107058928206	0.21140802969832667
192	0.8865012333377896	0.24238181667	0.004344657503879406	0.0678721540156741	0.0722168115195535	0.29794649001153495	0.2091439623836996	0.30627082478276024
193	2.0804448043595634	0.184029317225	0.006093264395095214	0.04257464324679107	0.048667907641886284	0.2644573613371567	0.2676164243651031	0.2640113282310471
194	0.5178490545451166	0.17044100532	0.0034318452497381128	0.04952682114743481	0.05295866639717292	0.31071552469220665	0.22086211568889705	0.31972879346501687
195	1.095465389170979	0.348096320106	0.0038540865248781844	0.04229285656847532	0.0461469430933535	0.1325694654837122	0.14360257550958022	0.13164773583959505
196	0.9096644286556602	0.193700121924	0.00381409169741938	0.052299746045613986	0.05611383774303337	0.2896943852466776	0.186983109086732	0.3017837403784091
