filename	area	circularity	circumference	imgmode	power	pxlincnt	pxlinmad	pxlinmean	pxlinmedian	pxlinsd	pxltotcnt	pxltotmad	pxltotmean	pxltotmedian	pxltotsd	scaleval	scalex	scaley
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/0.txt	8149.081233360332	0.4686591658075815	467.44519289921584	RGB	0.020522394868864795	8361	7.413011092528021	62.67954391420483	63.666666666666664	10.327342140821735	2887040	37.06505546264005	35.93580264446168	33.0	25.3801489405712	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/1.txt	21671.37442241294	0.21407077486380705	1127.8970721413157	RGB	0.08351174227750624	22114	5.930408874022408	55.313858490850436	55.666666666666664	6.375519955892269	2887040	32.61724880712325	33.42618056325274	32.0	22.821875881291607	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/10.txt	71091.36382724819	0.20586691629653997	2083.1477566619014	RGB	0.062243015845076174	71817	13.343419966550417	39.39843398266891	39.666666666666664	15.879774100613092	2887040	19.273828840572822	27.7353479688539	24.666666666666668	19.080164491797923	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/100.txt	58933.66132015785	0.17821862044765163	2038.497131724963	RGB	0.13388588326292872	59857	22.23903327758403	52.244337894203404	57.666666666666664	22.91618343834086	2887040	23.721635496089633	33.48577597354613	22.0	27.275528751364384	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/101.txt	41449.35939680924	0.3819683411157259	1167.7507615352968	RGB	0.054139653877102234	41999	46.45486951317553	41.4608443058168	38.666666666666664	31.383991168124354	2887040	18.779628101070962	31.94096918181484	18.0	27.489153257679266	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/11.txt	30676.679509212227	0.1895313919707096	1426.1609161873318	RGB	0.1973817801749054	31245	7.41301109252801	39.705083480023475	39.666666666666664	9.095271066497522	2887040	25.204237714595234	24.01624016293504	21.0	19.80375444287468	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/12.txt	76558.31771671481	0.19492562944348307	2221.60400788864	RGB	0.09278771135854097	77445	10.378215529539215	42.88488604816321	43.666666666666664	11.235014039394125	2887040	28.169442151606432	27.223675344528168	26.666666666666668	21.061952233826304	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/13.txt	10775.462885733621	0.34447930524353226	626.9621620617938	RGB	0.039275827204077345	11015	11.860817748044816	47.77409592979269	49.666666666666664	13.088035567739759	2887040	35.58245324413444	29.28777375212443	29.666666666666668	23.093906097795525	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/14.txt	22939.35526821248	0.47205737421441013	781.4445067350871	RGB	0.0597835238792645	23274	16.308624403561623	43.56413451347712	44.666666666666664	16.11425074778914	2887040	32.123048067621376	29.463779280277823	28.0	22.317261446634834	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_LargeOrgs_Day5/15.txt	7934.406549214502	0.40936278968429723	493.5236565239878	RGB	0.032676904728691884	8102	7.41301109252801	56.272155023450985	56.666666666666664	7.884449387065019	2887040	35.088252504632585	29.577413660127068	29.666666666666668	24.03960849961476	1.0	1	1
