Invasion	Fractional Area	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Mean
0.07125895279655589	0.00879170361339	0.00011796327930418454	0.0007623059753717492	0.0008802692546759338	0.10012499208177479
0.47048833082528474	0.0202207104855	0.000822800800657217	0.0032139954186063695	0.004036796219263587	0.1996367151471915
0.8518056714031913	0.0258375360231	0.0010166080952443049	0.0024631130439318268	0.0034797211391761314	0.1346769729153425
1.0133868428769772	0.0418483983596	0.0010239213730271538	0.004977209848692304	0.006001131221719457	0.14340169413790116
0.29038045561894776	0.0188892429616	0.0009019944710315959	0.003459153224579568	0.004361147695611164	0.2308799619161854
0.9671282791508402	0.0427351197074	0.0009977435332368372	0.005046183403532107	0.0060439269367689435	0.14142763558762025
0.29277925070751293	0.0190922190202	0.0008627820447620414	0.003486901300089976	0.004349683344852018	0.22782492387375852
0.9100356237278303	0.0320889215252	0.0007638191610051247	0.003761105750214074	0.004524924911219199	0.14101205949446552
1.2760803270035792	0.033211870982	0.0013563440783096656	0.006328720969655874	0.00768506504796554	0.23139512531891068
1.162312004579165	0.0478379239636	0.0027936911297438507	0.010835846253819639	0.013629537383563489	0.2849107204970179
0.21127807540523938	0.0261790622922	0.0012388860997735384	0.007006084799248895	0.008244970899022434	0.31494523398139357
0.9897212823680513	0.0279608180004	0.0009490472092184247	0.005971992210761494	0.006921039419979918	0.24752635705687062
0.2909128565489045	0.0272846929727	0.0010275752952477821	0.005329651701070586	0.006357226996318368	0.23299609794661785
1.3146851257133652	0.047109842607	0.002357605700227331	0.013283873624821243	0.015641479325048575	0.3320214727853379
0.5964858882779039	0.0145574706274	0.0004734233529368298	0.001221950374031235	0.001695373726968065	0.11646073486023323
2.6323727364311753	0.0723342939481	0.002293543886186707	0.009910091780006172	0.01220363566619288	0.16871161658043543
1.576294399348264	0.0799718743072	0.0025351754534666893	0.013077966278508744	0.015613141731975432	0.19523290991018075
0.0946401298215313	0.0194960928841	0.00144999587066039	0.005635698249594673	0.007085694120255063	0.363441750221035
2.2379805370346055	0.0576673686544	0.0013777595941945832	0.005059141923229056	0.00643690151742364	0.11162121087923901
0.386108897044506	0.0238895200621	0.001210559373383581	0.004515919147530438	0.005726478520914019	0.23970672102391774
0.5790514095532532	0.0390074262913	0.001321801609138446	0.009386021533419397	0.010707823142557844	0.2745072967028681
0.6645998263260379	0.0247589226336	0.001362970038381125	0.0038604625512364114	0.005223432589617536	0.21097172388821225
0.054108368390592514	0.0125838228774	0.0006239540817435376	0.002857962127435767	0.003481916209179305	0.27669780821769946
0.5563657035024729	0.0408446020838	0.0015208575117034177	0.008169067116982018	0.009689924628685436	0.23723880597014926
0.5246493896285179	0.0197018399468	0.0005471184816200921	0.0028849468184524974	0.0034320653000725894	0.17420024268497833
0.021592475474193244	0.0129295056528	0.00041124962509943015	0.0017633937303584701	0.0021746433554579005	0.16819230478303623
0.036115015355126026	0.00867947794281	0.0007142453523196022	0.0023262634692538067	0.0030405088215734086	0.35031010408792773
0.47294465334267144	0.0581190423409	0.0026525573652205286	0.0154463707451502	0.018098928110370727	0.31141132718940534
0.46691636542332576	0.0218140379073	0.000509009023693716	0.001972294847888169	0.0024813038715818846	0.11374803152548135
1.4150495328521469	0.0378311350033	0.0006575918995396873	0.002416932357070516	0.0030745242566102035	0.081269680551217
2.663754267173957	0.0896509920195	0.0030032252315690187	0.014135348885730306	0.017138574117299327	0.19116993277185385
0.09906110702705814	0.0112786798936	0.0004016353271523639	0.00136334765562177	0.0017649829827741338	0.1564884365391633
0.3077386703366591	0.0587113444912	0.0019773098221775964	0.015292688678220125	0.01726999850039772	0.294150962646979
0.5162272389964124	0.0143600365773	0.0005742987729341349	0.0013494192844506457	0.0019237180573847806	0.13396331179488052
0.375733496870125	0.0337425182886	0.001092970994649245	0.004294230660563937	0.005387201655213183	0.15965618242041008
0.2593389055943481	0.0234357681224	0.0006891025641025641	0.002316961588448281	0.0030060641525508454	0.12826821535590294
2.0704067258102477	0.0216235313678	0.0007910347690395156	0.002086506404823069	0.0028775411738625844	0.13307452538265258
0.6189607412897721	0.0245905841277	0.001570670387418989	0.005713299950882592	0.007283970338301581	0.296209732167369
0.04788743688977516	0.0200018011527	0.0006315498932891712	0.0033788864692407667	0.0040104363625299375	0.2005037612315733
1.1818313103794083	0.0961489968965	0.001553055493977684	0.012915522948261548	0.014468578442239232	0.15048080488887175
0.6133881094274634	0.0299067557083	0.0002379233116434337	0.003031109140619227	0.0032690324522626608	0.10930749173033277
2.387612848700806	0.0431819441366	0.0017214591999513173	0.006053701518292974	0.007775160718244292	0.18005582827991146
0.16002662930344544	0.0112378075815	0.0005497346355966461	0.0020013224753434957	0.002551057110940142	0.2270066552080085
0.601783351198111	0.0429346320106	0.0007008005485501671	0.004407157232212327	0.0051079577807624935	0.11897057320758143
0.7771766481200476	0.0567113722013	0.0016282013248660138	0.010361230282403362	0.011989431607269377	0.2114114178848516
0.407498435469185	0.0206813899357	0.0007270191384024237	0.0023206589774016455	0.0030476781158040693	0.14736331190880586
1.1150033700104383	0.0331287408557	0.0009029181391022381	0.0030909709816092255	0.003993889120711464	0.12055662296703216
0.2787436635342422	0.0123600642873	0.0004265471983517415	0.0012559956924467859	0.0016825428907985274	0.13612735756784497
1.5588458812052648	0.0322648802926	0.0021322035242826902	0.005377967691177557	0.007510171215460247	0.23276612674055128
1.7480518991130136	0.05934867546	0.0024209149964574614	0.007383479272888495	0.009804394269345956	0.16519988345748587
0.4928571334544689	0.0389811017513	0.0019298686000669388	0.0052078225992236845	0.007137691199290623	0.18310645103963033
1.2360181674109825	0.0450128851696	0.0018212072015682797	0.006010750953008116	0.007831958154576395	0.17399369369614046
1.306947534932029	0.0264055918865	0.0011693447607373697	0.0031360731501645215	0.004305417910901891	0.16304947563410285
0.5600919382460474	0.0287242296608	0.000813287019529603	0.003582066278074076	0.004395353297603679	0.1530190138953517
0.9648743407353385	0.074855907781	0.0012961236367745946	0.006109010219028866	0.007405133855803461	0.09892517605250437
2.199342407244552	0.0463817612503	0.0016138111196595686	0.003703846479846649	0.005317657599506218	0.11464975576955799
1.2590843154597975	0.0354044280647	0.001068602457609069	0.003954695711137481	0.0050232981687465495	0.14188333051341342
0.14149804240505276	0.0129142651297	0.0005809002829684301	0.0019171382807168533	0.0024980385636852835	0.19343249798578374
0.7574513399373157	0.0257696464199	0.0009442278352263095	0.003215041336862832	0.004159269172089142	0.16140187196683023
0.6472167949565742	0.0262518011527	0.0008889435845275818	0.0027888527390561636	0.003677796323583745	0.14009691381500483
0.8782218743220187	0.0191788129018	0.0007324524799944362	0.0020461638435023753	0.0027786163234968116	0.1448794739134592
0.33980890949863946	0.022882260031	0.0008070441100403806	0.003724072093922916	0.004531116203963297	0.19801873581620594
0.9168634315987223	0.100686516294	0.0015916023359022172	0.009636218763719187	0.011227821099621406	0.1115126584267938
0.04923785046947279	0.0097109842607	0.0006943566054220402	0.0023415175757733817	0.003035874181195422	0.31262270638031214
0.4739997251690338	0.0285877577034	0.0007695105863227579	0.003312836052177466	0.004082346638500224	0.1428005190493092
0.4937520833787615	0.0194178120151	0.00038528368563120214	0.0012985414737830402	0.0016838251594142423	0.08671549390359069
0.17595736530653505	0.0214413378408	0.001557285350407066	0.009742992076014622	0.011300277426421689	0.5270322920289566
0.05069743406256115	0.0100919973398	0.0005556298112239797	0.002379355366620157	0.002934985177844137	0.290823023333441
0.7435139563504677	0.0356552039459	0.0010782982556800152	0.004721948744028758	0.005800246999708773	0.16267602924128324
0.2379109264622057	0.0295970959876	0.001108863518805882	0.005304318745897827	0.006413182264703709	0.21668282142929263
1.397881597314529	0.0709917424074	0.00239086318411204	0.013314748588417854	0.015705611772529895	0.2212315297515794
1.060279252268183	0.0300958767457	0.001305865618249073	0.004081977171271967	0.00538784278952104	0.17902262276791758
0.8296172393113055	0.0553515018843	0.001770266907472366	0.013335392569796706	0.015105659477269072	0.2729042386031145
0.16460180354359763	0.0142291066282	0.00045720754495546834	0.0015721292396364442	0.0020293367845919128	0.14261870668423163
2.3761086273553946	0.0412290789182	0.001760337475712963	0.005171296960371379	0.006931634436084343	0.16812489189576527
0.04863978807042482	0.00666772888495	0.00034185226961544983	0.0007344736830666649	0.0010763259526821148	0.16142317290552585
0.07305148037170411	0.0107078530259	0.000414216229608669	0.0012944474508934586	0.0017086636805021278	0.15957108080988752
1.2910173868562596	0.0635772278874	0.001598459212991337	0.009343513785474288	0.010941972998465624	0.17210522323884606
0.051414310457503665	0.0163994956772	0.0006251358335398003	0.0028759736548132886	0.003501109488353089	0.21348885095372158
