Invasion	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Mean
0.8104867961224599	0.0022618158879601498	0.02762294022020247	0.029884756108162616	0.18312551210353906
0.9663037444383964	0.004277702435441035	0.05432139193518241	0.058599094370623446	0.15771754194394957
0.4846053847527037	0.005536724499154572	0.08226705634592564	0.08780378084508021	0.22196627022573792
0.7718022999579904	0.003179936516836839	0.033690561959654176	0.036870498476491015	0.22520088670324287
0.9593301703123602	0.0038527798062253055	0.034881411886412736	0.03873419169263804	0.24605735128876713
0.44828210751496417	0.004392259009567028	0.0674989812484515	0.07189124025801853	0.22252050556053352
0.6533287634635133	0.004133879166829667	0.05640491000212987	0.060538789168959536	0.3144301867432445
0.49451312901558125	0.005877424900352515	0.1046760777576382	0.1105535026579907	0.28832714621196903
0.15432538277619176	0.004983471774877098	0.047893534214838676	0.05287700598971577	0.44624586041423997
0.21740261627977342	0.0017877351006906864	0.016146511142696936	0.017934246243387623	0.2727884591346417
0.33642055140777977	0.00185242989902678	0.01653953462342596	0.01839196452245274	0.23314513082398952
0.9085841430125409	0.005356334841628959	0.07358947192266399	0.07894580676429294	0.21243410541262556
0.5717453590373597	0.004223100069112105	0.054264882465954685	0.05848798253506678	0.3165711370919793
0.5452630886655564	0.003396743146382916	0.03762799866122463	0.04102474180760755	0.1910570244357906
1.309556335481754	0.0021666155932557017	0.009304972376891346	0.011471587970147048	0.08562953003938603
0.3914114404168505	0.0031703629689517126	0.057712400189514956	0.06088276315846667	0.19774877095270302
0.8545449990880586	0.0026341084538448497	0.021657519636096512	0.024291628089941363	0.15420502201188308
0.6944338581892893	0.003112389214164939	0.03352455707399342	0.036636946288158355	0.22640788356372055
1.0317477039489595	0.0036335227396212307	0.045353911571278924	0.04898743431090015	0.2295249478284611
0.5972965145627008	0.0019998935065047964	0.01736771443225927	0.01936760793876407	0.1578905929991399
0.8392514692680837	0.0022853993071402802	0.017464645246260773	0.019750044553401055	0.18222575814770978
0.5756987976339568	0.002334187997965757	0.022787554170415673	0.02512174216838143	0.20910207958957688
1.3965251575128157	0.0024471580363468817	0.02399442158818748	0.02644157962453436	0.10087491382874801
0.47519295415767904	0.0016872590313003943	0.01815673343156815	0.019843992462868543	0.18363249397404996
0.7600042897282521	0.004057690134355671	0.04961291244496025	0.05367060257931592	0.28431563234295715
0.7045127061299248	0.002973157119198821	0.029470577911945094	0.032443735031143915	0.1803419463599311
0.23588607847067802	0.0021844315203359108	0.03155382159514216	0.03373825311547807	0.14330773254920653
0.2095066068804892	0.0010272927614849974	0.006478808881122833	0.00750610164260783	0.1352186774548833
0.9725601766633835	0.0036671469740634007	0.04877909554422523	0.052446242518288624	0.1812026691941676
0.16391511885501	0.002149079483267481	0.03531352825989629	0.03746260774316377	0.20748406223756322
1.2100681412926648	0.003249621839425196	0.034754527060214466	0.03800414889963966	0.17944970583200423
0.3554072223147843	0.0026689551901452222	0.025366935291074977	0.028035890481220196	0.23913145685953582
0.7719067541668931	0.002199636726781158	0.022298023676329323	0.02449766040311048	0.1914144509734934
0.3980697397993839	0.004329857081382764	0.07729129448276761	0.08162115156415038	0.21161886311953065
0.8183447226406081	0.0036139165264864534	0.04772002860111014	0.05133394512759659	0.20642602659409381
2.104791779837999	0.004459847062300868	0.07482400319915153	0.0792838502614524	0.1923366763009009
0.29331046866432936	0.0033081796784331114	0.03371032845636592	0.03701850813479903	0.3010193604255582
1.7533015571366706	0.005298681653996114	0.037502988337875603	0.042801669991871724	0.21835188123687244
0.2488129138169746	0.0034350427712650125	0.05079707664488983	0.05423211941615485	0.311080002144228
1.9380112522361408	0.0033768598328269457	0.030237303910701945	0.03361416374352889	0.1916757560618559
0.5755603166598832	0.0011881767226952851	0.008280211552588226	0.009468388275283512	0.09166811653266749
0.3097460017025253	0.002651446246864962	0.03676667275200925	0.039418118998874214	0.18042452448934876
1.2570062178330392	0.00459234181369289	0.04043181753969599	0.04502415935338888	0.2081190003804294
1.7411204574563595	0.005656657364785861	0.06916607171576235	0.0748227290805482	0.23558945485278496
0.267435388177778	0.003321945049356475	0.0370776419080157	0.040399586957372176	0.33825351355334954
0.7293835346320442	0.0015656554131295614	0.012528650010214682	0.014094305423344243	0.22552388503675574
0.6897413098403098	0.006021253602305475	0.10184958826137416	0.10787084186367964	0.23544436041293457
0.5958271236945567	0.006386637674355932	0.09735188167486014	0.10373851934921607	0.4215338270301519
0.4840812013996721	0.003424023954516411	0.041035920907933114	0.04445994486244952	0.4347186578057964
0.4073410174981167	0.004631320606273988	0.09738686152802953	0.10201818213430351	0.309389303225739
1.674525540176339	0.006547771569279452	0.07385409195821978	0.08040186352749923	0.31529851328634173
0.43349440934179706	0.0046848824876880475	0.059822655730436713	0.06450753821812476	0.15318471008854948
1.2600512339929866	0.005122223019112322	0.06422283926871569	0.06934506228782801	0.2511257505819625
0.13104355749171218	0.008808620322436223	0.10619302869673695	0.11500164901917317	0.4115057494091848
0.7150957000355171	0.004881221719457014	0.04192889874859276	0.046810120468049776	0.20573734558752635
1.4077933980752284	0.00272319895592908	0.020525178648271546	0.023248377604200624	0.17411526249573622
2.273847426001482	0.002272704304510543	0.014805070720374161	0.017077775024884705	0.08492352302185283
1.7921320429301262	0.003156203680762928	0.021591936486410127	0.024748140167173055	0.09420156234440384
0.16273428240336202	0.0017651704330590582	0.0249182363590526	0.026683406792111657	0.159973881942831
2.254942080456302	0.003928159270802091	0.031919482767613805	0.0358476420384159	0.11471550614357758
0.780534199854715	0.002789980157436506	0.031098322836117378	0.03388830299355388	0.13886988096114783
1.4565828540933898	0.0035113622039372166	0.030194198495181714	0.03370556069911893	0.1451558702117079
2.274033146446134	0.00470236969760194	0.03663419158397121	0.04133656128157315	0.16875281873662373
1.0359977910577804	0.005234818156923599	0.07877073906485671	0.08400555722178031	0.46929585309616795
0.2200906413436924	0.0046558195435123725	0.11223034597345921	0.11688616551697159	0.40129362826591614
1.339920213903866	0.004666259709381425	0.05353091951699766	0.05819717922637909	0.18201607674394912
0.8424773391067614	0.003695780684253307	0.05290843787082557	0.05660421855507887	0.1272966820464034
3.078902214327718	0.00550578161878806	0.044626294765301375	0.05013207638408944	0.18874433676123217
