ID	Invasion	Fractional Area	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Total Mean	K14 Peripheral Mean	K14 Central Mean
16	0.4632577601390031	0.0233083019286	0.00022081371897018616	0.0018271730106363094	0.0020479867296064958	0.08786511929862595	0.04009926023497838	0.10264080570937173
17	1.904619773172049	0.0397126468632	0.0008102633649336481	0.009088032630476264	0.009898295995409914	0.24924795442371903	0.07973490848381073	0.30754054112443674
18	0.290192588488508	0.0511229494569	0.000741433793646033	0.012087218172571622	0.012828651966217656	0.25093724252035327	0.09649936974158521	0.2782531364856726
19	0.17023820717909285	0.0272479771669	0.00032407980926797675	0.004567025158544908	0.004891104967812885	0.17950341553243473	0.06292073789838733	0.20667728875988292
20	0.0887734029397481	0.0370067612503	0.0005098566249820699	0.006674640095452945	0.007184496720435015	0.1941401105556412	0.08723340468106171	0.21419150502608175
22	1.1109659404789392	0.0766487475061	0.0005291504209753065	0.006448072467736818	0.006977222888712124	0.09102853100316081	0.04476582170112375	0.09946379680306314
23	0.32522445190758476	0.0185435601862	0.00014238343308948495	0.001003236641586362	0.0011456200746758469	0.061779942102363955	0.03097247337753667	0.07193483791291204
24	0.5083402666991905	0.0264956495234	0.00022975971590143485	0.004018464124732136	0.004248223840633571	0.16033665590585858	0.03693760386435452	0.19819370415926382
25	0.9302725116926761	0.00876260806916	0.00012449958923937564	0.0003219771060718679	0.00044647669531124354	0.050952489462857645	0.03375613205462501	0.06345124807602222
26	0.16831814919191268	0.0337099589891	0.000210794637074515	0.003484597563254963	0.003695392200329478	0.10962315918332151	0.03634136802935673	0.1248532137239328
27	0.15844920904100265	0.0985791675903	0.001024975441296004	0.02164629163569662	0.022671267076992623	0.22998030548612022	0.1003032031062035	0.24497730224979056
28	0.7519074561847574	0.0103309964531	6.221991124093176e-05	0.00013242411795132594	0.00019464402919225772	0.018840779790760265	0.015199811520478897	0.02123021576467104
29	0.15445469985738025	0.0218646087342	0.00031905940163695715	0.005185113948039868	0.005504173349676825	0.2517389364972274	0.07025146849465838	0.2993207904612697
30	0.2796766900169899	0.0401075149634	0.0032173477903686414	0.026371024967291285	0.029588372757659926	0.737726403259936	0.49313080084444055	0.7852448937824232
31	0.40930004167522144	0.011741437597	9.775124858189784e-05	0.0002708683783866018	0.0003686196269684997	0.031394760984221406	0.02298515757500264	0.0361705755382634
32	0.4468173043917604	0.0167985202838	0.0001005032360982522	0.0011121642738230295	0.0012126675099212818	0.07218894815957642	0.02241632128747667	0.0903094657450087
33	0.16586265459123634	0.0282268344048	0.00018995777206914688	0.004090635201098839	0.004280592973167986	0.15164977098678276	0.03610848605968592	0.1781163647891589
34	0.18913912336275315	0.0122277488362	0.00022562222627911727	0.0010653587526786375	0.0012909809789577547	0.105577976474143	0.06658969455702952	0.12052246603970741
35	0.1496966442183255	0.0147840002217	7.486601379634097e-05	0.0007749928279890986	0.0008498588417854395	0.05748503984321811	0.02027971256057311	0.06986745235191252
36	0.1977729769540437	0.0429685768122	0.0008222900665475678	0.007412707933982726	0.008234998000530295	0.19165163501959645	0.11966853078563817	0.2053542164558072
37	0.0827344896349006	0.0327283307471	0.0019870681036768508	0.01592458087202959	0.01791164897570644	0.5472826926046008	0.36633110460020535	0.5832306028414309
38	0.20514090651537342	0.0227734981157	0.0002745549006567823	0.0024773402488905117	0.002751895149547294	0.12083761289391343	0.05688610452075189	0.1380356736047567
39	0.9426114451152027	0.0403035635114	0.00243164312943089	0.017885166868786974	0.020316809998217864	0.5040946315444997	0.2781178583468884	0.5666973106464588
40	0.29989305065190947	0.0259850919973	0.00018090310830605797	0.001879767757246991	0.002060670865553049	0.07930204233119535	0.033419152150238135	0.09137534863083163
41	0.3129840244938416	0.0315811350033	0.00024680410847557823	0.002623440087628933	0.002870244196104511	0.0908847701579535	0.04095960757262206	0.10265622757641955
42	0.4276407493237436	0.0331419031257	0.000431089471922664	0.0028582147778197955	0.0032893042497424596	0.09924910580021813	0.0641466111235753	0.10817750907389699
44	0.28923649443597776	0.022359232986	0.00016175601253580571	0.001754243983117521	0.0019159999956533268	0.08569166915743866	0.03271196962954417	0.10073539161865716
45	0.33622700169593284	0.0227236200399	0.00017923778910810612	0.001189863775259605	0.0013691015643677112	0.06025015213084807	0.03375516416612307	0.06832924202819529
46	0.5545767809747396	0.0265829361561	0.00016496168407509313	0.0008370415889698819	0.001002003273044975	0.03769347626471431	0.026937272646615204	0.040913089578092435
47	0.42419732268643084	0.0170832409665	0.00014449156962718584	0.0006659375122250186	0.0008104290818522044	0.047440007633223605	0.031163375255974197	0.05350331817482378
48	0.24642924570181246	0.145558080248	0.0017807749901113184	0.03702163502288523	0.03880241001299655	0.2665768190045536	0.13198050591597732	0.2803281101360965
49	2.940828878007328	0.0746882620262	0.0008056803413007854	0.0025239474530667954	0.0033296277943675808	0.04458033570524691	0.04213061714452127	0.045423439108466385
50	0.41141760300362606	0.0351321769009	0.0005197208566423688	0.008791464546359444	0.009311185403001812	0.2650329761592692	0.07658508074524216	0.31014846527104906
51	0.2728920022352973	0.0253027322102	0.0002914661763619214	0.0021302502379803617	0.002421716414342283	0.09570968044986645	0.05453496499053283	0.10673581477019825
52	1.3104923972261975	0.0641591387719	0.0015640063939563855	0.008240398742072755	0.00980440513602914	0.15281385198899514	0.1027897700693827	0.16836535069789332
53	0.029475575816320605	0.0873309687431	0.0022750868247986404	0.025574719856907516	0.027849806681706155	0.31889955055508684	0.2632571810287241	0.32501051693247707
54	0.2567670416133869	0.0240169862558	0.0003734362842898188	0.002798157336532485	0.0031715936208223036	0.1320562699682544	0.07351189759962351	0.1477610505718237
55	0.12631093574075525	0.0658369818222	0.0004976316064000417	0.011945728524174023	0.012443360130574066	0.18900259073504294	0.06251881431423745	0.20639757309317733
57	0.22030818755219578	0.024319718466	0.0005720656695398177	0.004172890559460317	0.004744956229000135	0.19510736670900344	0.11295147521462422	0.21671707071027727
58	0.2622314781371064	0.055425626247	0.0003953190675516493	0.007142727906946419	0.007538046974498068	0.13600291931591155	0.04869866704148804	0.15098360796947274
59	0.4590005985443116	0.0310615717136	0.00040465898174831894	0.004762644472552932	0.005167303454301251	0.1663567929513569	0.06104434458494444	0.1949296137973747
60	0.13370241128037363	0.0474790789182	0.000722406231390805	0.011373844871577539	0.012096251102968343	0.2547701298883357	0.10698756983043552	0.2792715180986496
61	1.3313687942705594	0.0926055752605	0.004272353310643699	0.03505016332624825	0.03932251663689196	0.4246236420030691	0.23622888309573647	0.47034620636329383
62	1.1319622894106944	0.132853025937	0.0018004953034195278	0.02745948628841916	0.029259981591838687	0.2202432453875927	0.11311533187066009	0.2348255478234991
63	2.190587682031888	0.105047384172	0.0012256178796058437	0.015055507017704	0.016281124897309845	0.154988389531415	0.06094608569253599	0.1772539168429404
64	0.11364572060697897	0.0118474285081	7.122839160048857e-05	0.00020782803256527618	0.0002790564241657647	0.023554176670083308	0.021623471680996268	0.024297717791255162
65	0.3529040872949039	0.0203952837508	8.510242935569263e-05	0.0008057210913627256	0.0008908235207184182	0.04367791748335488	0.017487125811178564	0.05188590782494297
66	0.43719247442010345	0.0213048658834	5.3499397985751604e-05	0.00021397857524743438	0.000267477973233186	0.012554783245157334	0.010441786233151996	0.013223835642656754
67	0.9929035543504239	0.0108173076923	5.4059032169728895e-05	0.00015250846514620035	0.00020656749731592924	0.019096017529650348	0.012560002272275399	0.023415126527105205
68	0.3135697739131823	0.0171712203503	4.889192431572496e-05	0.0002527074341152999	0.0003015993584310248	0.017564235521941054	0.011223993414159557	0.019719348899622555
69	0.6748770938987392	0.00915193416094	0.00021055557004446646	0.0013837036698962448	0.0015942592399407114	0.1741991596426626	0.05985450501587008	0.24559251464018536
70	0.8923717637366283	0.050666426513	0.00027504118472926743	0.0038757737078427027	0.00415081489257197	0.08192436645417553	0.028016897253573647	0.09487945567427711
71	0.44229466851852595	0.0115564730658	5.821010514602649e-05	0.000300833257266551	0.0003590433624125775	0.03106859336469272	0.015167409924258511	0.03897494377395546
72	0.12132694511705121	0.00926000332521	5.221441269924064e-05	0.0002474561094666197	0.00029967052216586034	0.03236181582680203	0.018388033427569613	0.038542063351020166
73	0.448778881163224	0.0255715196187	0.00026162354766779246	0.001604090871551458	0.0018657144192192505	0.07296063929865826	0.04388830023584099	0.08179798130923982
74	0.30855733105194405	0.00646059632011	0.0002559266890085673	0.0005431630089411069	0.0007990896979496742	0.12368667818832443	0.08555703893414708	0.15656283280085198
75	0.19737027835798485	0.0138307747728	7.501814736091732e-05	0.000940951530246326	0.0010159696776072433	0.07345717751162573	0.02035530001474274	0.09274717329745144
76	0.6828955799883825	0.0399440257149	0.00017798812054194323	0.00434824622600093	0.004526234346542873	0.11331442601320792	0.0222122773203688	0.13617643442945485
77	0.44579887224114173	0.0164348259809	6.703656856225088e-05	0.0002867446025184625	0.00035378117108071335	0.021526310743484715	0.013402856987670414	0.02508007565605011
78	0.9909517860654268	0.0223488417202	0.00010351602401102317	0.0003897634757738165	0.0004932794997848397	0.02207181499424729	0.015054145776787443	0.02519056962386477
79	0.2992359531456187	0.0117255043228	4.9739525604078916e-05	0.00026314488331355597	0.00031288440891763487	0.026684089682192148	0.014408990567930964	0.03180565201044832
80	0.5893043429786758	0.0215563345156	6.740060244891572e-05	0.0004463191284050752	0.0005137197308539909	0.02383149744134566	0.012210607134420034	0.027831465213844837
81	0.24457944271959547	0.00876330082022	5.188297886212787e-05	0.0003160927971277183	0.00036797577598984615	0.041990544834534606	0.01785318656664096	0.05396644287519857
82	0.5683000774842323	0.0123081079583	6.317617936112596e-05	0.000224644224792555	0.000287820404153681	0.023384618101194438	0.015626469916273568	0.02717948465112304
83	0.22549861290097736	0.0491832465085	0.00028165899478833873	0.004924878619148834	0.0052065376139371735	0.10585998248476117	0.038165811710960555	0.11781056582781595
84	1.062193715066175	0.016801984039	0.00023310937099291058	0.0011386436640717027	0.0013717530350646134	0.08164232461352645	0.03841301817530665	0.10608331624892114
85	0.2109890740034634	0.029928923742	6.493114869534601e-05	0.0007700539204819591	0.0008349850691773052	0.027898934033720423	0.011797282789767891	0.03152726289903334
86	1.250297896190879	0.0271925570827	0.0002045979109888247	0.000924969355953421	0.0011295672669422458	0.04153957509429777	0.027210353461450915	0.04701615425563866
87	0.6760705938256215	0.0301824706274	7.038894032452262e-05	0.0003106920555852578	0.00038108099590978043	0.012625904638979234	0.010630659461943387	0.013186621859940354
88	0.9006738872195937	0.0538946464199	0.00028129767757246993	0.0019430852034895093	0.002224382881061979	0.041272798484158824	0.024663436803292745	0.0457312804144712
89	0.3640713323292746	0.0104106628242	8.001682162556886e-05	0.0005511853378017135	0.0006312021594272823	0.06063035275329189	0.023737337105002296	0.07829630572953448
90	0.29417417312457417	0.019494707382	9.213589004655287e-05	0.0007979894462772916	0.0008901253363238445	0.04565984597172084	0.020218911523259348	0.05342084707555517
91	0.7129467781343809	0.096417091554	0.0003720534988546516	0.0074055332064104735	0.007777586705265125	0.0806660580599534	0.024105326152004787	0.09144598198560862
92	0.25719363878021656	0.0155661161605	6.571354988459582e-05	0.0003880112231103925	0.0004537247729949883	0.029148232501723433	0.016674076907964804	0.03337715039534675
93	0.7623421683282943	0.0198528596763	0.00013598295669409418	0.0010679613233012114	0.0012039442799953056	0.06064336824128772	0.024806535782517226	0.07431301660215786
94	0.27646102873949985	0.0430094491244	0.0012240041771530159	0.007826636196487019	0.009050640373640034	0.21043376648396334	0.17246212882419928	0.2179379992737836
95	2.0099731989254623	0.449431251386	0.007591815322892624	0.09562580956789721	0.10321762489078984	0.2296627672699475	0.19761143327085778	0.23265864263542083
96	0.9748104449405798	0.0899994457992	0.0013560561112052891	0.01121086635718353	0.012566922468388819	0.13963333170332082	0.06732104817027407	0.16048463197692925
97	0.45810519628590957	0.0473336011971	0.00016197334619948622	0.0023703849196517446	0.002532358265851231	0.05350022398058701	0.01907577422745226	0.061025468864199864
98	0.15437676650733795	0.111794779428	0.000699879597150321	0.02377014139728159	0.02447002099443191	0.21888339616231675	0.06589422098085256	0.234944295015296
99	0.23876462895894152	0.0410351086234	0.00026535081999991305	0.00479827632671335	0.005063627146713263	0.12339743494257667	0.039995741431165764	0.1394822152148144
100	0.828422161764877	0.229812541565	0.0003100210378986443	0.0038834591695246046	0.004193480207423249	0.0182473949370427	0.01478872372451178	0.018594560732100373
101	0.3763828749874179	0.048221708047	0.0003389427151929271	0.00787485710311613	0.008213799818309057	0.17033407050418037	0.04491193209429908	0.19360493443737026
102	0.6794238522003433	0.0408778541343	0.00020165032317515788	0.0024319229465228787	0.0026335732696980366	0.06442542852281911	0.02347091392596387	0.07532355086822955
103	0.9764049659605999	0.0382280813567	0.0001593164421609921	0.0006872552279612798	0.000846571670122272	0.02214528273662001	0.018417271609532736	0.023235588033227155
104	0.34404636970680497	0.129278430503	0.0005923130169824525	0.01725726546437684	0.01784957848135929	0.1380708167006675	0.045793781065529955	0.14832955933869574
105	0.7741929416502681	0.153668809577	0.0004721329343087268	0.011231287571557108	0.011703420505865836	0.07616002582510212	0.028542312309797025	0.08190409624490577
106	0.17011296338951562	0.10357251718	0.00016614071920055984	0.005844843867496012	0.006010984586696572	0.05803648255682424	0.016159790511447485	0.06265147636860904
107	0.29604876497298566	0.205686793394	0.0007175352406535658	0.032613478055819975	0.03333101329647355	0.16204741561913927	0.0447323027677925	0.17197016285601607
108	0.29663823278184454	0.190068028153	0.0009242603048756634	0.0314948861388936	0.03241914644376926	0.17056601659277465	0.06213618830542649	0.1797722297365139
109	0.19536822598527143	0.0441698071381	0.00020269895810241632	0.005610696728259027	0.005813395686361443	0.1316146948114252	0.029268780634190257	0.15064547999881833
110	0.17085986680973825	0.0303570438927	0.00013931902843158987	0.0024707849222597483	0.0026101039506913385	0.08598017514209993	0.025773395350707242	0.09902347301294886
111	0.36386959594903345	0.420557387497	0.002637094075049661	0.10102649406027098	0.10366358813532063	0.24649094562868346	0.11313632832691432	0.25431567726107596
112	0.5090312060163917	0.0704008257593	0.0004030914626990233	0.010027068907811406	0.01043016037051043	0.14815394930419892	0.041273271970158475	0.16536925188574864
113	0.6240517429268905	0.0505652848592	0.00021609486179752327	0.0027452583227926507	0.0029613531845901738	0.058564946145051616	0.02290456383743012	0.06674473740787305
114	0.20173329240920687	0.0309126302372	0.00012519777363394926	0.0011451908406900778	0.001270388614324027	0.041096102291397256	0.02238086565895708	0.04523109013770771
115	0.0386552306971407	0.177678175571	0.0019313383189675782	0.04454117331925011	0.04647251163821769	0.2615544170741027	0.1553421457734484	0.26954566210327174
116	3.0940645488491882	0.303851003104	0.005390347559994958	0.06437318254723748	0.06976353010723244	0.229597827206986	0.1370558982228158	0.24335713847766416
117	0.10376128726232732	0.0992663766349	0.0004081906537831271	0.019800862597311147	0.020209053251094275	0.20358407283691182	0.04216022986183597	0.22103003608551536
118	0.12849732947319673	0.154870732654	0.0008019856690182169	0.029016165821238716	0.029818151490256933	0.19253574241795537	0.06483799232378473	0.20361984057808555
119	3.7711854698284	0.113935380182	0.001550431189988742	0.005526757034004025	0.007077188223992767	0.062115808212527907	0.0535771534573181	0.06502289672542068
120	0.10656702853580338	0.0569607625804	0.00034092860154480767	0.005762368458800057	0.006103297060344865	0.10714914590081995	0.04667019961137608	0.11604645876263701
121	0.21877291146281702	0.0202068554644	0.0003461418928023437	0.0011052231799392334	0.0014513650727415773	0.07182538002001856	0.07034531114994216	0.07230181114410779
122	5.246342938269864	0.236990827976	0.003952875541704157	0.03554442082751966	0.03949729636922381	0.166661708837162	0.09164292210524194	0.1833534605964943
123	0.445450272854503	0.0591595544225	0.0008775362838551515	0.008158537300976697	0.009036073584831848	0.1527407309442431	0.10067884092120397	0.16173659312109814
124	0.19987338860785236	0.0399273996896	0.0001225789029865992	0.002672641712415403	0.002795220615402002	0.0700075796853546	0.019106478570264086	0.07975218118255054
125	0.11671936386232334	0.0665726834405	0.0001888439370427843	0.007714318159096935	0.00790316209613972	0.11871478942569233	0.023571119757890186	0.131731286216429
126	0.4232794539321817	0.0375616548437	0.0002020496737821708	0.001349109583979901	0.0015511592577620718	0.04129635033962313	0.029419280320560744	0.043953927520858256
127	0.5317613425172673	0.0135834626469	7.742240101538288e-05	0.00022128913635948726	0.00029871153737487014	0.021990824073407415	0.018521840290640617	0.02353287860009187
128	0.09087784755899174	0.181270782532	0.0006634218750679168	0.02205897022963475	0.022722392104702664	0.1253505489818411	0.04947116154034711	0.13141250755595044
129	0.21792708897951632	0.27184867546	0.0010541035855707833	0.04567791803043541	0.04673202161600619	0.17190454040996295	0.06089157660743277	0.1794545579710261
130	2.217306959750202	0.349246979605	0.002626371375417824	0.037115474265520886	0.03974184564093871	0.11379295444685128	0.07270951647123504	0.11853224295361912
131	1.566573842127032	0.151462397473	0.000763911527812189	0.017718202998335226	0.018482114526147415	0.12202444193755146	0.038698774122739116	0.13451163535087546
132	1.0127564812117733	0.0918442418532	0.0005620982043892707	0.006902832292305084	0.007464930496694355	0.08127815468956799	0.040513281406031554	0.08853210074178136
133	0.10067891736195092	0.0924607902904	0.000517256836230391	0.013699804073702191	0.014217060909932583	0.1537631342461986	0.055015516374542744	0.16494108423455622
134	0.1865258433889461	0.0894798825094	0.0003208442543499333	0.008581571843989203	0.008902416098339137	0.09949069945863857	0.032833198499873505	0.10766270283534933
135	2.5625705543287776	0.176801845489	0.0013321466915296378	0.014341332298825095	0.015673478990354733	0.08864997391301074	0.04831244861334228	0.09610331733313526
136	0.3658605404538272	0.131733540235	0.0006477140845254085	0.015805158740507953	0.01645287282503336	0.1248950935022726	0.05080077344711316	0.1328349261744813
137	0.14797727467954191	0.221536937486	0.0012730563850457052	0.04668171158953495	0.047954767974580655	0.2164639834726422	0.08364127044473062	0.22626261429217953
138	0.15913640127603584	0.12252618599	0.0007402221584710142	0.02432510290748975	0.025065325065960768	0.20457116871365635	0.0658283323186347	0.218590813754114
139	0.07131453957522521	0.255832963866	0.0013476670317872216	0.05483319369645442	0.05618086072824164	0.21959977275502673	0.08812612972708903	0.2279582742161592
140	0.3069036652950324	0.182131179339	0.0010875267863740487	0.04416715023406836	0.045254677020442405	0.24847298076356555	0.07300686725883211	0.2641023860363716
141	0.0732138164837104	0.174876690313	0.00046488213995418606	0.026874445799157615	0.027339327939111802	0.15633488883078883	0.03645318413095044	0.1657649265689295
142	0.7156573322560549	0.0561225338063	0.00045508039172219544	0.013251140458400163	0.01370622085012236	0.24421956602030054	0.049522626992749605	0.28234049616244966
143	0.6797848907663221	0.155054311683	0.0005701205332498772	0.017094985134377405	0.01766510566762728	0.11392850334786855	0.03157779111951741	0.12478106482123194
144	0.14123007017662498	0.0497360618488	0.00020331835904390574	0.007139416285246087	0.007342734644289993	0.14763401788043023	0.029247047099856385	0.16686998374479325
145	0.039868707816748734	0.300195355797	0.0012168593329595194	0.06627642234016196	0.06749328167312148	0.22483119865043988	0.07432661043091125	0.23351274984798961
146	0.4688494642102938	0.024974368211	0.00018007452371327604	0.0017959964965813414	0.0019760710202946174	0.07912396436203395	0.03140903533960709	0.09334138119694323
147	0.49922708336982174	0.182343161162	0.0008077477277765462	0.03369373231447312	0.03450148004224966	0.1892118126200088	0.05023047430319218	0.20265403545200783
148	0.252931449536636	0.125955303702	0.001173425200272971	0.022403319119711728	0.0235767443199847	0.18718341845893066	0.09792246185096769	0.19656845761748515
149	0.21962176081643853	0.117338173354	0.0005533016243518023	0.019763445890437752	0.020316747514789554	0.17314695579495232	0.049788178580246464	0.18605257282450993
150	0.22910172940585044	0.0198424684106	7.629226596424426e-05	0.00044175783813858065	0.0005180501041028249	0.02610814810859581	0.017003151422681162	0.028768667080655234
151	0.15514287269413987	0.0684535025493	0.0003129740590539031	0.009445973024545664	0.009758947083599567	0.14256315192298305	0.03799060828502272	0.15686996365007888
152	0.18988389305867762	0.146617296608	0.0012501874502849244	0.0302346144066139	0.03148480185689882	0.21474138853490793	0.09978273737892812	0.22548303405284847
153	0.1932977042682736	0.300924129905	0.0017684521713806339	0.057309523343808816	0.05907797551518945	0.1963218288074916	0.09970301821712907	0.20237347447626608
154	3.4238378300059638	0.429536133895	0.004388064469857994	0.06152990130878332	0.06591796577864131	0.15346314448778525	0.08919104498133473	0.16177704683257574
155	0.06381925182761436	0.0519237696741	0.00027876574039059203	0.0057522488600849336	0.006031014600475526	0.11615132411082187	0.04108258515248877	0.1274361747522914
156	0.2849311893555719	0.146294474618	0.0005725628202954869	0.020666062479081634	0.02123862529937712	0.14517722118277318	0.044099129354014575	0.15502151098699274
157	0.1945904171596174	0.0809084737309	0.0008672727015878398	0.018146173732184072	0.019013446433771914	0.2349994451386507	0.09398134450837613	0.2531541354751271
158	0.35766523070704864	0.0576701396586	0.00044603387797149453	0.006543615062961562	0.0069896489409330565	0.12120048576801468	0.051786280345002156	0.1333875480574211
159	0.27978065917542533	0.195553230991	0.0009126737039306966	0.026385290205641114	0.027297963909571808	0.13959352024636484	0.060572999774622494	0.1461903165319326
160	0.584897880860099	0.172278181113	0.00045142646950156696	0.01019354649419067	0.010644972963692238	0.06178944364823662	0.026791232054224477	0.06558355277715729
161	0.43543193689695187	0.23658556861	0.0014740574239006177	0.055938865127074994	0.05741292255097561	0.24267296981923048	0.07745454908812681	0.2571259778509868
162	0.08508460052389029	0.0172003158945	0.00013389112018116935	0.0010125765557830314	0.0011464676759642008	0.06665387327753204	0.03500081669755914	0.0757069720725085
163	0.32862919194420015	0.125822988251	0.0009553607521483432	0.0294761525204185	0.03043151327256684	0.24185972448750018	0.07098426770337536	0.26232685379947296
164	0.6780147804041285	0.707429755043	0.00570052616479977	0.18240956746254255	0.18811009362734232	0.26590639181673636	0.14429697387924603	0.273099187505346
165	0.15491170163247833	0.0928882176901	0.00084574308552949	0.014458048626233911	0.015303791711763402	0.16475492901395153	0.08726569398309718	0.17378166094575317
166	1.7352161763942586	0.0614310851252	0.0005339942450045857	0.004604621165690838	0.005138615410695424	0.08364845583011445	0.039176223447297195	0.09632994804565209
167	0.5550953887942116	0.157970793616	0.0005886047613459039	0.022381430903108308	0.02297003566445421	0.14540685109392873	0.03718924782676234	0.1574565793020752
168	0.13984217989092979	0.174122977167	0.002309143009897375	0.04340160055376618	0.04571074356366355	0.2625198828288029	0.17752951201784506	0.26938126545259805
169	0.7048661172042646	0.0429671913101	0.00019815940120228984	0.0028675737087120374	0.003065733109914327	0.07135055879697423	0.02310931158697119	0.0833783184949442
170	0.46678910075331453	0.0707645200621	0.0013230947444373448	0.020949210209466183	0.02227230495390353	0.31473830295701244	0.12095717070868879	0.35016910515943295
171	0.2498931662775532	0.0457361172689	0.0002320444360408761	0.004936842837334446	0.005168887273375322	0.11301543685891981	0.03312507756267064	0.1274648334355653
172	0.21356687865876306	0.399350892263	0.0021160529164004327	0.08294098087029092	0.08505703378669136	0.21298821521249933	0.09880206708119915	0.2194590182582551
173	0.30287341226258263	0.10824997229	0.0005533342244013544	0.009643320141179948	0.010196654365581303	0.09419544550338166	0.04937864859098932	0.09937056423026075
174	0.41096495854167847	0.0451722179118	0.0002281378634362191	0.0030342441787178185	0.0032623820421540375	0.07222098433435362	0.030829579538237315	0.08032997995163219
175	0.3587068692793221	0.0444482930614	0.0003438626060044945	0.0028500403153946126	0.0031939029213991074	0.07185659339013807	0.046779054662106107	0.07682564650666526
176	0.4313662095356879	0.0835714087785	0.0005026520140310613	0.0117819431585536	0.012284595172584662	0.1469951907253116	0.04820223445785675	0.16107999875203907
177	0.8913946651916617	0.0433357348703	0.00031399552727320146	0.0036783722577924984	0.0039923677850657	0.09212645861464991	0.03519636772242676	0.10688441405790546
178	0.9587227432170233	0.0777488361782	0.0003914967117416685	0.004910605230786617	0.005302101942528286	0.0681952580019819	0.03278415902850292	0.07462110094053412
179	0.1268418709097924	0.250930364664	0.0014410743237663055	0.05149729854256045	0.05293837286632676	0.21096838135623636	0.09025205465934041	0.21917181267478303
180	0.43393210488651834	0.14813788517	0.000813292452871195	0.023551832448785323	0.02436512490165652	0.16447598717751222	0.05819102461306704	0.17554819495763607
181	0.12030413984982842	0.0555690257149	0.00026950460964700665	0.006313828180352168	0.0065833327899991745	0.11847126533715151	0.03673609953896573	0.1309032280775865
182	0.28742505530932483	0.225554893593	0.0013164742177074777	0.04872921203506896	0.05004568625277644	0.22187807790587588	0.08062608666716581	0.23290144180033556
183	0.10241412931661731	0.084950676125	0.0005445865444382142	0.011380337714779993	0.011924924259218208	0.14037468332409128	0.06079826516840301	0.1497542808258967
184	3.723089599905443	0.346259144314	0.0066121566671448005	0.07366679380685992	0.08027895047400473	0.23184644158084175	0.14923746254760017	0.2439678582072347
185	0.48432876014114246	0.0715009144314	0.0013694031148260679	0.022323258831353422	0.023692661946179493	0.3313616634779439	0.1389052620556339	0.3621414509477792
186	1.659917266628911	0.0135696076258	0.0005930084847062301	0.000709401528290323	0.001302410012996553	0.09597993169087116	0.08991802603394299	0.10171188856949216
187	0.09707237483486529	0.169288267568	0.0010585100256019055	0.048551579798401294	0.0496100898240032	0.29305096293236554	0.08373412933783772	0.3099427146755891
188	0.1399914908913047	0.10169100532	0.0003703202628867996	0.015196673382276874	0.015566993645163674	0.1530813231330286	0.03702740914887809	0.16574013993158082
