ID	Invasion	Fractional Area	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Total Mean	K14 Peripheral Mean	K14 Central Mean
18	0.7061687551242944	0.0247575371315	0.0007064267737686962	0.004559638530650566	0.005266065304419263	0.21270553999203354	0.11565625229336375	0.24449052456315537
19	1.5510593409080637	0.0809784415872	0.0020505376834839455	0.009981597272027853	0.0120321349555118	0.14858442221996332	0.13572342413053076	0.15153426191426247
20	1.5670917766221852	0.0492352028375	0.0002977063691803478	0.0015481002864457688	0.0018458066556261165	0.037489571470190955	0.02558768074064994	0.041172388405589774
21	0.34820401424085223	0.0204721791177	0.00038210518079987484	0.0021033117303671635	0.0024854169111670384	0.1214046094886249	0.0813294707443579	0.13334091124372455
22	0.8366190375720429	0.0139457714476	0.00015005531141740669	0.0007653350633092962	0.0009153903747267029	0.06563927841267152	0.03160312855810547	0.08320979668511225
23	0.4963921108021879	0.018252604744	7.569188171832688e-05	0.00034009458361043373	0.0004157864653287606	0.022779568788195405	0.0157257836928669	0.025305841924398626
24	1.223948889684582	0.0247679283973	0.00015756962283916006	0.0011805646111248756	0.0013381342339640356	0.05402689367079028	0.022569448497795623	0.06637463008572465
25	0.4302620807402812	0.0832340390157	0.00046029911632132346	0.010289415089910936	0.010749714206232261	0.12915045735314518	0.04194236715011721	0.14239537207681324
26	0.39552981829249073	0.0380306473066	0.00017090032643516284	0.0027039214599606193	0.002874821786395782	0.07559223915439614	0.022886913370042332	0.08846902028337797
27	0.2852149337747071	0.0197718078031	7.664814983852108e-05	0.0003595975632549628	0.00043624571309348393	0.02206402760115994	0.016781910701486723	0.023650732390641693
28	0.5248787924848897	0.0380195632897	0.0006623080400415542	0.00568359587239906	0.0063459039124406135	0.16691154141041278	0.08164431272081847	0.1900394772937434
29	0.6555668176595365	0.0855609898027	0.00056437749118712	0.005355351406800805	0.005919728897987925	0.06918724189187452	0.04625242398537705	0.07300209512011992
30	0.5760828845771047	0.0599860064287	0.0008778324009719161	0.00799961205941033	0.008877444460382246	0.14799192326513125	0.08730062882886533	0.16021421832510127
31	0.22046611567510005	0.0046573653292	0.00016922414055402699	0.00035758722686591817	0.0005268113674199451	0.11311360182924873	0.0812636165577342	0.13887121703672053
32	1.0665879291958524	0.0309999168699	0.0001866407170272232	0.0006095149764627642	0.0007961556934899874	0.025682510596139952	0.02367483372962542	0.026367198861923624
33	0.5179956151151373	0.0249127133673	0.00037713367324318335	0.0059337279025997456	0.006310861575842929	0.2533189172448914	0.06417540964281504	0.31170911976275645
34	0.4237632430350244	0.0217406062957	0.00020512494512324992	0.00047097291587883214	0.0006760978610020821	0.031098390348715085	0.027981663275780923	0.032683949018288146
35	0.21519542934680214	0.0320265739304	0.0003359326439509521	0.006722209001091015	0.007058141645041967	0.22038391182217518	0.05833339230074323	0.2559112594877077
36	0.5005349708728698	0.0213956162713	0.00026039289579720163	0.0024012408665527838	0.0026616337623499853	0.12440089262190225	0.051189207808957714	0.1472363951952372
37	0.3585868986203093	0.0123101862115	0.00012821056154672022	0.00032898068338397206	0.0004571912449306923	0.03713926313350326	0.03296073193302254	0.03906953484808156
38	0.4067014463983184	0.0269334681889	0.00022903979814049318	0.003968357848570596	0.0041973976467110895	0.1558431917225338	0.03985817111654788	0.18730067752970922
39	0.2737994210187526	0.00993751385502	0.00021803456474587174	0.0009125324370493043	0.001130567001795176	0.1137675899917304	0.06899106858876826	0.13464773827347562
40	0.8203391128009504	0.0199817113722	0.0007693638860997735	0.0020595461638435023	0.002828910049943276	0.14157496308743994	0.12925886369445358	0.14680012237958587
41	0.32923709716778377	0.00714572711151	0.0003205916039659047	0.0005162299346695006	0.0008368215386354054	0.11710796194386625	0.11621807939649993	0.11766749333556256
42	0.555892334908153	0.022803286411	0.0006577358830918757	0.0025075523448128976	0.0031652882279047732	0.1388084230867059	0.1077946073979092	0.15013903358846545
43	1.688426719403412	0.115667950565	0.0010791431402975733	0.008681113378625668	0.009760256518923241	0.08438168456537488	0.06935111325270915	0.08671801908775163
44	0.1499149635858706	0.0438684604301	0.0003418332529198778	0.006769742590008737	0.007111575842928614	0.16211136140204205	0.051486137025761894	0.1818399140977915
45	0.6813713689247195	0.0146544557748	0.0003275408478620888	0.0009205955159718509	0.0012481363638339397	0.08517111675907954	0.07040079879480082	0.09204169824184003
46	1.0009776965269483	0.0172370317003	0.0004225183755612642	0.0008162536240388418	0.001238771999600106	0.07186689803322664	0.07239332053296095	0.07159740118931453
47	1.6108625621913815	0.036558551319	0.00029945590517297587	0.0013865670409152356	0.0016860229460882114	0.046118428801418435	0.03096494185066577	0.05156873354035918
48	0.7161322891471738	0.0148789071159	7.422487948848349e-05	0.0002438999873946475	0.000318124866883131	0.02138092968819896	0.015761267731570418	0.02398327723459956
49	0.22125775262423322	0.0107023110175	5.6710502866631024e-05	0.00014073169724551315	0.00019744220011214418	0.01844855749277509	0.0173364559716305	0.018938101949085778
50	0.4379608556593066	0.015964448016	0.00010131552066625808	0.00041788101851248147	0.0005191965391787395	0.03252204765612038	0.023122684646981324	0.036077727741814426
51	0.4310576913375349	0.0198590944358	0.00012418988876863093	0.0008981856985755952	0.001022375587344226	0.0514814807214964	0.025171382790689992	0.06017865024868151
52	1.0151687554195967	0.00608581800044	3.744387358135451e-05	3.57541043462386e-05	7.319797792759312e-05	0.01202763176983941	0.01137436456063907	0.012797362932279285
53	0.23845582561495052	0.0195459709599	8.428471144609473e-05	0.0008651047982926268	0.0009493895097387214	0.04857213344313447	0.01873812824066944	0.05748992166611604
54	0.36221883429203305	0.0199297550432	0.00014500502040763101	0.0016879327656578037	0.0018329377860654347	0.09196991042237049	0.0292670088169496	0.11271521052330818
55	0.6649070947103666	0.0263536355575	7.75174844932431e-05	0.00035020874898396515	0.00042772623347720823	0.01623025531120918	0.01211804626550642	0.01754836619457558
56	0.1567271327965489	0.00781492462869	5.771838773194935e-05	0.0003372203459082591	0.0003949387336402085	0.05053647378639427	0.022153056915401096	0.06473195661243221
57	1.651634555317429	0.0969567446243	0.0006792165990758972	0.012144341609399246	0.012823558208475144	0.13226061021512042	0.039693240965873414	0.15209876971663572
58	0.4489655409084577	0.029824318333	0.0001134400224288341	0.0006882522461434141	0.0008016922685722482	0.026880489257860535	0.018251553853819727	0.029152167909417288
59	0.2839874831564208	0.0177399689648	0.00029705708486010233	0.0031839925063352763	0.0034810495911953786	0.19622636308506533	0.06790306304627948	0.23822924701939036
60	0.21726087854970366	0.0495434770561	0.0005362056150325349	0.009728129170089672	0.010264334785122207	0.20717832891507765	0.07315912376292673	0.23044700296384532
61	0.2148830230814239	0.0229757814232	0.00026721445616597337	0.005721292396364442	0.005988506852530416	0.2606443168233946	0.05497070140582954	0.3158361696431986
62	0.688370292323183	0.0244742019508	0.0006781109140619227	0.0012055715658021134	0.0018836824798640361	0.07696604300527424	0.06826127382612739	0.08291327203138152
63	0.32347469955968744	0.0249272611394	0.00041748981791785655	0.003443062383454823	0.0038605522013726795	0.15487269860004696	0.0723475272461926	0.17973201503506692
64	0.6226045717667489	0.00466567834183	5.0209509651788e-05	9.012283698671223e-05	0.00014033234663850022	0.03007758708531668	0.022529820134457267	0.036979567267498244
65	0.17348774536676867	0.0288274495677	0.0005556868613106958	0.007196642955563959	0.007752329816874655	0.26892180658099396	0.1025367631393603	0.3074429724538528
66	0.3686764980512242	0.016069746176	0.00011242398755112775	0.001525660585670757	0.0016380845732218846	0.10193593323004074	0.025094522113778245	0.13163906566810826
67	0.7717323899444571	0.0196381068499	8.679491526160453e-05	0.00045389048991354466	0.0005406854051751492	0.027532460705461812	0.015498539841468501	0.03233320173707067
68	0.2079996387435163	0.0104404511195	9.767789847040568e-05	0.0007173206236606813	0.000814998522131087	0.07806161944573463	0.030329103032910303	0.09935393078743683
69	0.34528689016486047	0.015873697628	8.261939224814288e-05	0.000534551162517767	0.0006171705547659099	0.03888007502905151	0.01968681827303388	0.045778078673329795
70	0.9899308274570455	0.0608325482155	0.0009074223792820166	0.015054567049608582	0.0159619894288906	0.26239225377099246	0.08689103502097356	0.2987650007898345
71	1.9030998887805066	0.139179921303	0.0016549686822190637	0.010620927710476787	0.01227589639269585	0.08820163338020852	0.07713106228511486	0.0902193859372202
72	1.515697804601215	0.267429616493	0.0017786342535240653	0.02565418791103229	0.027432822164556357	0.10257959654693916	0.06158684827285516	0.10754240101911518
73	0.9130070940826109	0.0534311959654	0.0005843395881961741	0.011567586966065522	0.012151926554261696	0.22743130365501749	0.0627048678525826	0.26223036790764176
74	0.8221319075459229	0.171580580802	0.001790620205076045	0.02621114345760472	0.028001763662680767	0.16319890940872475	0.10131290238040892	0.1703057150878464
75	0.4914151834957209	0.0547515794724	0.0004097255727828706	0.002978259026953721	0.0033879845997365917	0.0618792121137694	0.04461057918415518	0.06535987458516253
76	0.35476970259322255	0.0869755874529	0.002224673564837152	0.023040666388479576	0.02526533995331673	0.2904877183727072	0.21955020060940217	0.29984189846289383
77	0.5023708912746285	0.0531028319663	0.00042307257640364945	0.002910738890989781	0.0033338114673934303	0.06278029521116384	0.04631180143248624	0.06620201997733612
78	1.3008243193695797	0.0775929671913	0.0015341800652870325	0.013048061166386305	0.01458224123167334	0.18793251192108615	0.10530763708241261	0.20703185700673754
80	0.2115399153393666	0.13885502106	0.001896660016256558	0.052549845475765126	0.05444650549202168	0.3921104550381318	0.14958567812198367	0.4164818402695579
81	0.9206352787012191	0.233409997783	0.0015907465846014752	0.05203019796923425	0.053620944553835724	0.22972856802664318	0.07144822520314638	0.24641849180443454
82	1.1256551526240108	0.119724700732	0.00143435056354619	0.021761261143783604	0.023195611707329797	0.19374123773623436	0.08320662777247212	0.21233340106038562
83	0.33958068289676335	0.126781062957	0.0018315278339223076	0.02423928599371471	0.02607081382763702	0.20563649822398974	0.1464005237733833	0.21212167247227715
84	0.5724493610172248	0.053713145644	0.0004399648354132165	0.0029063107175922908	0.0033462755530055074	0.06229900544617351	0.04620238900157764	0.06576763829846094
85	0.6806038252322623	0.068788794059	0.0010558857216129635	0.007787220019907764	0.008843105741520727	0.12855445225482892	0.10575854543871392	0.13242475606268708
86	0.7466399249986369	0.188846015296	0.0019071490821999382	0.037477508682479864	0.0393846577646798	0.2085543489120464	0.09932919047255213	0.22091631378281956
87	1.9894214745724366	0.135639270672	0.0031709796532224063	0.030200387071255014	0.03337136672447742	0.24603027249572337	0.14115929777714892	0.2668457850236458
88	2.7418842118399276	0.199127133673	0.0007230011822951304	0.010137286958676177	0.010860288140971308	0.05453946903485515	0.022137847163301094	0.06089628160877335
89	0.7692532868140228	0.116513799601	0.00133649879814484	0.022984716553435827	0.024321215351580668	0.20874107131407174	0.08810625862437955	0.22679757773246628
90	1.4479214425083728	0.269299351585	0.002480029752978558	0.07641969140793094	0.0788997211609095	0.2929814746917497	0.08700446081171428	0.3173644759982292
91	0.7281731660808429	0.0746716360009	0.004992980122663119	0.041208475686883045	0.04620145580954616	0.6187283188625669	0.417678874980683	0.6570488305336052
92	3.5900316318832517	0.0867698403902	0.000972114460947314	0.006402994749218686	0.0073751092101659995	0.0849962288394688	0.040081881367228414	0.10242067040902615
93	1.444893954740379	0.122856628242	0.0010957555822151516	0.011668853586657452	0.012764609168872603	0.1038984168092372	0.05530770649460526	0.11324076135593837
94	1.8444021100722514	0.146381068499	0.0013908159140401893	0.0263218314925172	0.027712647406557392	0.18931852110851535	0.05899014480329359	0.21434021659659522
95	1.055672003567595	0.131085818	0.001439612754878054	0.02055667572948044	0.021996288484358497	0.1678006730238667	0.08147533144834818	0.18124941240185688
96	0.39257863996329095	0.103956301264	0.001388558360608708	0.016482976254123906	0.017871534614732613	0.17191391380326143	0.11578164075241927	0.17923409904522708
97	0.7804972650035865	0.299135446686	0.001766316868134973	0.04704194485375618	0.04880826172189115	0.1631644202070928	0.0671118584304642	0.17243074998297203
98	1.3944261265220221	0.308867906229	0.0016301899278886903	0.045675288293104875	0.04730547822099356	0.15315763556828452	0.057157022290104255	0.1629243219603909
99	0.47458019577661054	0.283858207714	0.0007099557291327083	0.023496955698705996	0.024206911427838703	0.0852781803377963	0.03295396296079125	0.08957556592314944
100	1.2561168197588035	0.150717690091	0.0009329237680441274	0.023652645385354318	0.024585569153398445	0.16312331444684658	0.04470205528935334	0.1821565886675416
101	0.963490513845812	0.0548492573709	0.00039823133864496805	0.0022618919547424377	0.002660123293387406	0.048498802370296405	0.03685912426011697	0.05135398355630393
102	0.8031651816274173	0.444793975837	0.0028485108297364612	0.09077872553366281	0.09362723636339927	0.2104957383634689	0.1046040945570016	0.2174014630737822
103	0.35346139010930955	0.194521031922	0.0015406511751231194	0.025187048217646623	0.026727699392769744	0.13740261980252846	0.0988075699446297	0.14076592257116022
104	0.25227022900125484	0.421891626025	0.002933664875837278	0.09939674423305124	0.1023304091088885	0.24255141082785764	0.1277274595556817	0.24916244088830522
105	0.4287459466662894	0.0402772389714	0.00016618961927488795	0.0007306486105858881	0.0008968382298607761	0.022266626331996827	0.019734948931859682	0.022935867834140287
106	1.6714964869138782	0.151790761472	0.0008549308661615833	0.011994373231447312	0.012849304097608896	0.08465142392729046	0.04047854250595541	0.09179121350329397
107	1.0450007486718873	0.169007703392	0.0015511782744576437	0.02409597617588379	0.025647154450341433	0.1517513931947766	0.07998131385716166	0.16105488507390733
108	0.3329509416221815	0.066278956994	0.0008329475660803005	0.013471845510538509	0.01430479307661881	0.21582706978793606	0.09072485253061459	0.23594281176594295
109	0.8283138251756174	0.289002577034	0.002890841994079831	0.060648586135850925	0.06353942812993076	0.21985765241973543	0.12209574098233125	0.22858162222965234
110	2.9408698153673916	0.106317196852	0.001829177913683762	0.014295002195070003	0.016124180108753765	0.15166107258432038	0.08258647885527287	0.16983778935322472
112	4.152674892376806	0.263715085347	0.0013399381033725839	0.011979801009297535	0.013319739112670119	0.050508066670313406	0.030094402710050913	0.054654723213027494
113	0.3353560350634802	0.358385058745	0.0027418271675772946	0.08563537768244074	0.08837720485001804	0.24659846356158868	0.12163129541921255	0.2549863868351984
114	0.2871466839070677	0.352274994458	0.0020646915383311384	0.07415498226557304	0.07621967380390418	0.21636413314312974	0.09786640603571828	0.22391279792160848
115	0.3233542662016521	0.109332049435	0.0006788416985060484	0.01381178524391357	0.01449062694241962	0.1325377784221664	0.05691593010556142	0.14179756365513646
116	0.28963097189974846	0.19076978497	0.0019144243265916431	0.04659456622374066	0.0485089905503323	0.2542802601467633	0.12793434581369237	0.26503449156665493
117	1.1720410212250698	0.0548658833961	0.0008354550532250143	0.004031091210591973	0.004866546263816988	0.08869895028718558	0.07504642678477738	0.09217425604805521
118	0.8649428702644795	0.0433198015961	0.0002725119642181856	0.0032495240392765396	0.0035220360034947254	0.08130314252898	0.0310552199090736	0.09406715880913791
119	1.2206685685475902	0.303178341831	0.0013731602705369446	0.04575693240053725	0.047130092671074195	0.15545336248765895	0.05166108873636243	0.16542745490908153
120	0.8824865420970216	0.225193277544	0.0032895786334928563	0.05301635490152612	0.056305933535018976	0.2500338116179868	0.15572153699152647	0.2597968226557097
121	2.581368477143677	0.299310712702	0.0035640764840629223	0.07672438233772783	0.08028845882179074	0.2682445212098092	0.09178811593503255	0.2945484970935796
122	0.36219043128743583	0.0320639824873	0.00041283344417350184	0.008142506226609465	0.008555339670782966	0.2668208689979178	0.06733709981167608	0.31398078237572574
123	1.2391214752720678	0.26445425072	0.0010397975971590144	0.030738037955151024	0.03177783555231004	0.12016382972002407	0.03949813498199996	0.1290814459278405
124	0.5399220293283218	0.0839593493682	0.000698159944536449	0.019032946696745646	0.019731106641282095	0.2350078554652634	0.05708665702601421	0.2653432797551382
125	1.4035684911853845	0.072410496564	0.00022038448498441716	0.002200038794058967	0.002420423279043384	0.033426414593160605	0.016650759539658007	0.03717864668695856
126	0.6107671096512615	0.15747339836	0.001353820291140176	0.06375990226505145	0.06511372255619162	0.4134902988980702	0.0827728363687703	0.4518212233201136
127	0.9075112922649677	0.0486255819109	0.000626287701957307	0.009697338423287736	0.010323626125245044	0.21230853636188918	0.0675578257008976	0.24640559691575978
128	0.4560060762889255	0.0770782531589	0.0002954325157240906	0.007581500123880188	0.007876932639604279	0.10219396933349123	0.028807264597273657	0.11345684282421242
129	0.9106317528906036	0.533058772999	0.0028196271858333226	0.09591876447985534	0.09873839166568867	0.1852298408112155	0.08585627091556347	0.19175410678401492
130	4.112057016718764	0.159103441587	0.0009269144922433616	0.006694422892189463	0.007621337384432825	0.04790177577808268	0.028472742915820172	0.05289985183238812
131	1.0756234104668332	0.0915158778541	0.0006689340001130135	0.007835060592625434	0.008503994592738448	0.09292370670686048	0.04477924354679731	0.10231558124738031
132	0.5628364942924862	0.0279698237641	0.00010914224922955216	0.0008383428742811689	0.000947485123510721	0.03387526255084077	0.01813409525872964	0.03819120478058361
133	0.8023094217309034	0.168069718466	0.002563070229200082	0.03840427375782945	0.040967343987029524	0.24375208312926344	0.1443446916844141	0.25549514819293007
134	0.5216011531658842	0.0429644203059	0.0002469236419906025	0.00361162637300542	0.0038585500149960227	0.08980803156477038	0.03162164794945658	0.10273222396864476
135	1.0845895565737147	0.0505126357792	0.00035140680080500387	0.0030832610698901595	0.0034346678706951633	0.06799621159561527	0.03588953906169798	0.07571618896274103
136	2.5315695351248504	0.0937680115274	0.0013018476621417798	0.00887733307687961	0.01017918073902139	0.10855707157711632	0.07227858220211161	0.11718248512324202
137	0.4408250980078872	0.347973010419	0.002609856733648902	0.06909903514720009	0.07170889188084899	0.20607601662700253	0.11801830687791688	0.212051938874805
138	0.40040477485939086	0.0203225448903	8.231512511899017e-05	0.00033605761080756844	0.0004183727359265586	0.020586631161872985	0.01660706211205656	0.02187033417577842
139	0.3430720695687537	0.0512635779206	0.00020890926754208667	0.0037443194413655507	0.003953228708907638	0.07711573926868044	0.025912073026495355	0.08667137038581187
140	0.6471240833374786	0.080178314121	0.0006167467541217329	0.013220243761437184	0.013836990515558917	0.172577718392414	0.053313747799856516	0.19268665462954163
142	1.2213465794737708	0.122887802039	0.0005165233351154694	0.00599842813427743	0.0065149514693929	0.05301544466798225	0.027940184542677146	0.05745563173346708
143	1.30751716102402	0.203799739526	0.001848186459243418	0.048001486562259575	0.04984967302150299	0.24460125973438843	0.08781455902198937	0.26265733367582844
144	1.8824339523951024	0.212811737974	0.000834487918421636	0.010507243187676311	0.011341731106097947	0.053294668865925265	0.03211067867995948	0.0562414369642786
145	0.45987065090321305	0.0759788572379	0.00038476751817996096	0.00744358833092093	0.00782835584910089	0.10303334550812036	0.038318013649060866	0.11288866201015928
146	1.0708465643283567	0.0770283750831	0.0032960307266333712	0.026066570387853656	0.029362601114487026	0.3811920098638779	0.25813185083061	0.4056448435346541
147	0.8911054234246379	0.125162103746	0.0024014256001669123	0.024297007098117454	0.02669843269828437	0.21331083370394993	0.14950212974308624	0.2227054657608216
148	1.3911650057004694	0.117578557969	0.002412153733140341	0.019291405322936092	0.021703559056076432	0.18458772952227667	0.12554505703489255	0.19612041109192566
149	1.8266983046601333	0.123821630459	0.0008010701509599628	0.00897647797757986	0.009777548128539822	0.07896478258527688	0.03958919457406024	0.08665635986220876
