filename	area	circularity	circumference	imgmode	power	pxlincnt	pxlinmad	pxlinmean	pxlinmedian	pxlinsd	pxltotcnt	pxltotmad	pxltotmean	pxltotmedian	pxltotsd	scaleval	scalex	scaley
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/25.txt	15044.855464838725	0.2475485561945633	873.9140932517212	RGB	0.1502875587002081	15438	11.860817748044816	57.040873170099744	72.66666666666667	30.651918175141045	2887040	19.273828840572826	37.25838044040495	25.0	24.368826563305976	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/26.txt	6040.849074290403	0.246304041314175	555.1599856076089	RGB	0.1007420307682587	6295	42.99546433666247	40.4630129732592	54.666666666666664	33.008188703206905	2887040	16.308624403561623	36.5996051318998	19.0	27.671688987267004	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/27.txt	7696.552236592252	0.67983231286718	377.18302666159315	RGB	0.011038127171348562	7819	28.16944215160644	36.50935754785351	25.333333333333332	28.112173621463455	2887040	13.343419966550417	32.67644554053056	17.0	27.39587430609831	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/28.txt	7320.083893808696	0.49746628058054554	430.01255613916436	RGB	0.02959310905295165	7510	14.826022185056031	61.94873501997337	65.66666666666667	16.811551946227905	2887040	23.721635496089633	34.85960476243257	21.0	27.87550702882222	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/29.txt	12486.920977414084	0.43637075636450917	599.659605171543	RGB	0.08770020000003997	12714	5.930408874022408	57.539248072990404	58.666666666666664	8.975757738725381	2887040	31.13464658861764	30.99967336787853	27.666666666666668	23.38673278862434	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/3.txt	11278.25645390449	0.7206017584237492	443.4843064392202	RGB	0.006187950991109682	11499	4.447806655516806	60.29828680754847	60.666666666666664	5.055441325110197	2887040	34.099851025628844	31.375342796312705	29.0	24.16274218378724	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/30.txt	6606.616978810249	0.5045400634586096	405.6455049650426	RGB	0.05583741652984672	6776	10.378215529539215	62.05539157811884	65.66666666666667	16.149320493286275	2887040	35.58245324413445	32.312385811534746	30.0	24.752008397051025	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/31.txt	12298.572059842452	0.4736592978975278	571.2145267674114	RGB	0.07138532612221224	12549	13.343419966550428	56.20211437830371	58.666666666666664	15.471234375812672	2887040	35.088252504632585	30.559768251681053	28.666666666666668	23.987029979750066	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/32.txt	6020.101845428282	0.3621716874190859	457.0351506239551	RGB	0.0672042747097034	6168	13.343419966550417	54.240812797233026	54.666666666666664	13.629745937520134	2887040	32.123048067621376	27.76885402811648	25.666666666666668	23.0132559756824	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/33.txt	7174.919487741106	0.41722310488454456	464.86759422287287	RGB	0.05442539127048792	7370	11.860817748044816	55.65300768882858	56.666666666666664	12.249778471102086	2887040	31.134646588617642	29.62099751533286	23.0	27.396204407794457	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/34.txt	6689.976661305816	0.6578761819548579	357.4745694105642	RGB	0.013451969378990666	6829	7.41301109252801	54.4608776297164	55.666666666666664	13.207265814542035	2887040	33.60565028612698	28.72456541417274	26.666666666666668	23.613839830777298	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/35.txt	17581.57279368848	0.5652638510543554	625.1844783150707	RGB	0.023658890914349952	17933	14.826022185056031	57.79964311604304	69.66666666666667	28.24699277095725	2887040	30.64044584911578	33.849039731582046	28.666666666666668	24.824411983074434	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/36.txt	8132.969716525869	0.3167424878480962	568.0366373412121	RGB	0.046168677463680675	8441	10.378215529539224	64.6094459582198	69.66666666666667	18.609652332628272	2887040	35.088252504632585	33.11133825648415	28.666666666666668	26.435271980431082	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/37.txt	10832.26487122607	0.4211904721833274	568.4932314019603	RGB	0.045937316035334	11059	11.860817748044827	56.92298881755432	62.666666666666664	20.056395533877986	2887040	32.61724880712325	34.363289736200386	29.0	26.01521333206772	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/38.txt	3960.8978358758322	0.7856479490790386	251.7026348463996	RGB	0.007461890621926864	4071	5.930408874022408	51.512404814541874	50.666666666666664	6.564404648579244	2887040	31.13464658861764	26.75653818443804	24.666666666666668	22.9238031494986	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/39.txt	13275.15351112248	0.5071330509350794	573.5400505491698	RGB	0.05297365799654791	13537	16.308624403561634	57.27637832114451	63.666666666666664	20.47621546682409	2887040	26.68683993310083	32.93687975689057	29.666666666666668	22.25756210693403	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/4.txt	13738.80817997903	0.43183609825418096	632.2953535190843	RGB	0.08036644175468005	13976	11.860817748044816	61.216871780194616	64.66666666666667	17.231085692646662	2887040	27.675241412104572	31.396984454666367	29.666666666666668	21.060634710726116	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/40.txt	4432.21008163943	0.3838951844003291	380.89806681183603	RGB	0.06785066618626442	4559	11.860817748044827	60.84031585874095	63.666666666666664	16.101881696648267	2887040	35.088252504632585	30.981253694672258	27.666666666666668	26.126088078087008	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/41.txt	10254.447153622023	0.3440901638823176	611.962666906918	RGB	0.105028159191275	10513	8.895613311033612	51.83829544373633	52.666666666666664	10.900258959973215	2887040	22.239033277584024	29.100743552796864	23.666666666666668	19.875303210644784	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/42.txt	4378.922086279817	0.4678964917234884	342.9364489751138	RGB	0.06968101063690887	4554	10.378215529539224	57.65495535060753	58.666666666666664	12.33099122219079	2887040	27.675241412104572	33.18081044945686	27.666666666666668	22.901539185414933	1.0	1	1
