Invasion	K14 Sum Peripheral Pixels	K14 Sum Central Pixels	K14 Total Sum	K14 Mean
0.16586265459123634	0.00018995777206914688	0.004090635201098839	0.004280592973167986	0.15164977098678276
0.18913912336275315	0.00022562222627911727	0.0010653587526786375	0.0012909809789577547	0.105577976474143
0.1496966442183255	7.486601379634097e-05	0.0007749928279890986	0.0008498588417854395	0.05748503984321811
0.1977729769540437	0.0008222900665475678	0.007412707933982726	0.008234998000530295	0.19165163501959645
0.0827344896349006	0.0019870681036768508	0.01592458087202959	0.01791164897570644	0.5472826926046008
0.20514090651537342	0.0002745549006567823	0.0024773402488905117	0.002751895149547294	0.12083761289391343
0.9426114451152027	0.00243164312943089	0.017885166868786974	0.020316809998217864	0.5040946315444997
0.29989305065190947	0.00018090310830605797	0.001879767757246991	0.002060670865553049	0.07930204233119535
0.3129840244938416	0.00024680410847557823	0.002623440087628933	0.002870244196104511	0.0908847701579535
0.4276407493237436	0.000431089471922664	0.0028582147778197955	0.0032893042497424596	0.09924910580021813
0.28923649443597776	0.00016175601253580571	0.001754243983117521	0.0019159999956533268	0.08569166915743866
0.33622700169593284	0.00017923778910810612	0.001189863775259605	0.0013691015643677112	0.06025015213084807
0.5545767809747396	0.00016496168407509313	0.0008370415889698819	0.001002003273044975	0.03769347626471431
0.42419732268643084	0.00014449156962718584	0.0006659375122250186	0.0008104290818522044	0.047440007633223605
0.24642924570181246	0.0017807749901113184	0.03702163502288523	0.03880241001299655	0.2665768190045536
2.940828878007328	0.0008056803413007854	0.0025239474530667954	0.0033296277943675808	0.04458033570524691
0.41141760300362606	0.0005197208566423688	0.008791464546359444	0.009311185403001812	0.2650329761592692
0.2728920022352973	0.0002914661763619214	0.0021302502379803617	0.002421716414342283	0.09570968044986645
1.3104923972261975	0.0015640063939563855	0.008240398742072755	0.00980440513602914	0.15281385198899514
0.029475575816320605	0.0022750868247986404	0.025574719856907516	0.027849806681706155	0.31889955055508684
0.2567670416133869	0.0003734362842898188	0.002798157336532485	0.0031715936208223036	0.1320562699682544
0.12631093574075525	0.0004976316064000417	0.011945728524174023	0.012443360130574066	0.18900259073504294
0.22030818755219578	0.0005720656695398177	0.004172890559460317	0.004744956229000135	0.19510736670900344
0.2622314781371064	0.0003953190675516493	0.007142727906946419	0.007538046974498068	0.13600291931591155
0.4590005985443116	0.00040465898174831894	0.004762644472552932	0.005167303454301251	0.1663567929513569
0.13370241128037363	0.000722406231390805	0.011373844871577539	0.012096251102968343	0.2547701298883357
1.3313687942705594	0.004272353310643699	0.03505016332624825	0.03932251663689196	0.4246236420030691
1.1319622894106944	0.0018004953034195278	0.02745948628841916	0.029259981591838687	0.2202432453875927
2.190587682031888	0.0012256178796058437	0.015055507017704	0.016281124897309845	0.154988389531415
0.11364572060697897	7.122839160048857e-05	0.00020782803256527618	0.0002790564241657647	0.023554176670083308
0.3529040872949039	8.510242935569263e-05	0.0008057210913627256	0.0008908235207184182	0.04367791748335488
0.43719247442010345	5.3499397985751604e-05	0.00021397857524743438	0.000267477973233186	0.012554783245157334
0.9929035543504239	5.4059032169728895e-05	0.00015250846514620035	0.00020656749731592924	0.019096017529650348
0.3135697739131823	4.889192431572496e-05	0.0002527074341152999	0.0003015993584310248	0.017564235521941054
0.6748770938987392	0.00021055557004446646	0.0013837036698962448	0.0015942592399407114	0.1741991596426626
0.8923717637366283	0.00027504118472926743	0.0038757737078427027	0.00415081489257197	0.08192436645417553
0.44229466851852595	5.821010514602649e-05	0.000300833257266551	0.0003590433624125775	0.03106859336469272
0.12132694511705121	5.221441269924064e-05	0.0002474561094666197	0.00029967052216586034	0.03236181582680203
0.448778881163224	0.00026162354766779246	0.001604090871551458	0.0018657144192192505	0.07296063929865826
0.30855733105194405	0.0002559266890085673	0.0005431630089411069	0.0007990896979496742	0.12368667818832443
0.19737027835798485	7.501814736091732e-05	0.000940951530246326	0.0010159696776072433	0.07345717751162573
0.6828955799883825	0.00017798812054194323	0.00434824622600093	0.004526234346542873	0.11331442601320792
0.44579887224114173	6.703656856225088e-05	0.0002867446025184625	0.00035378117108071335	0.021526310743484715
0.9909517860654268	0.00010351602401102317	0.0003897634757738165	0.0004932794997848397	0.02207181499424729
0.2992359531456187	4.9739525604078916e-05	0.00026314488331355597	0.00031288440891763487	0.026684089682192148
0.5893043429786758	6.740060244891572e-05	0.0004463191284050752	0.0005137197308539909	0.02383149744134566
0.24457944271959547	5.188297886212787e-05	0.0003160927971277183	0.00036797577598984615	0.041990544834534606
0.5683000774842323	6.317617936112596e-05	0.000224644224792555	0.000287820404153681	0.023384618101194438
0.22549861290097736	0.00028165899478833873	0.004924878619148834	0.0052065376139371735	0.10585998248476117
1.062193715066175	0.00023310937099291058	0.0011386436640717027	0.0013717530350646134	0.08164232461352645
0.2109890740034634	6.493114869534601e-05	0.0007700539204819591	0.0008349850691773052	0.027898934033720423
1.250297896190879	0.0002045979109888247	0.000924969355953421	0.0011295672669422458	0.04153957509429777
0.6760705938256215	7.038894032452262e-05	0.0003106920555852578	0.00038108099590978043	0.012625904638979234
0.9006738872195937	0.00028129767757246993	0.0019430852034895093	0.002224382881061979	0.041272798484158824
0.3640713323292746	8.001682162556886e-05	0.0005511853378017135	0.0006312021594272823	0.06063035275329189
0.29417417312457417	9.213589004655287e-05	0.0007979894462772916	0.0008901253363238445	0.04565984597172084
0.7129467781343809	0.0003720534988546516	0.0074055332064104735	0.007777586705265125	0.0806660580599534
0.25719363878021656	6.571354988459582e-05	0.0003880112231103925	0.0004537247729949883	0.029148232501723433
0.7623421683282943	0.00013598295669409418	0.0010679613233012114	0.0012039442799953056	0.06064336824128772
1.1107998158007422	0.0008489161570192253	0.011389492895362533	0.012238409052381759	0.1364779499810276
